1,7
2,2
3,0
4,0
5,24
6,2
7,0
8,7
9,13
10,2
11,2
12,0
13,0
14,0
15,0
16,48
17,0
18,10
19,8
20,17
21,0
22,0
23,14
24,0
25,18
26,6
27,0
28,35
29,9
30,0
31,14
32,0
33,48
34,10
35,13
36,0
37,7
38,0
39,4
40,15
41,0
42,30
43,4
44,8
45,8
46,17
47,0
48,46
49,17
50,2
51,55
52,24
53,0
54,0
55,1
56,19
57,0
58,7
59,0
60,0
61,14
62,0
63,6
64,2
65,11
66,0
67,5
68,0
69,2
70,0
71,3
72,5
73,36
74,11
75,3
76,1
77,0
78,0
79,10
80,6
81,8
82,0
83,14
84,0
85,12
86,21
87,0
88,0
89,0
90,0
91,4
92,6
93,0
94,0
95,32
96,16
97,0
98,4
99,3
100,2
101,48
102,27
103,18
104,0
105,10
106,32
107,0
108,10
109,15
110,0
111,0
112,0
113,0
114,0
115,0
116,50
117,5
118,8
119,0
120,12
121,0
122,0
123,7
124,0
125,35
126,10
127,0
128,40
129,0
130,0
131,3
132,0
133,43
134,5
135,0
136,0
137,3
138,0
139,0
140,46
141,0
142,13
143,4
144,9
145,0
146,26
147,0
148,19
149,0
150,0
151,45
152,0
153,0
154,0
155,0
156,0
157,0
158,9
159,10
160,22
161,16
162,0
163,20
164,3
165,0
166,0
167,0
168,10
169,0
170,0
171,2
172,12
173,18
174,29
175,0
176,1
177,7
178,0
179,0
180,18
181,0
182,0
183,0
184,0
185,15
186,3
187,0
188,0
189,0
190,0
191,5
192,14
193,0
194,0
195,40
196,29
197,18
198,20
199,29
200,35
201,16
202,48
203,0
204,5
205,0
206,27
207,0
208,55
209,0
210,11
211,5
212,1
213,0
214,0
215,0
216,7
217,0
218,13
219,5
220,11
221,0
222,6
223,0
224,8
225,67
226,17
227,0
228,9
229,19
230,0
231,42
232,0
233,54
234,28
235,33
236,0
237,28
238,0
239,0
240,20
241,0
242,8
243,6
244,17
245,6
246,16
247,0
248,30
249,30
250,0
251,4
252,3
253,6
254,0
255,0
256,5
257,0
258,42
259,10
260,10
261,40
262,0
263,24
264,5
265,0
266,5
267,3
268,0
269,0
270,0
271,0
272,45
273,0
274,14
275,0
276,0
277,0
278,0
279,9
280,37
281,2
282,0
283,17
284,0
285,8
286,8
287,0
288,0
289,0
290,0
291,0
292,15
293,0
294,5
295,20
296,12
297,0
298,12
299,20
300,25
301,0
302,0
303,2
304,6
305,0
306,0
307,13
308,0
309,0
310,20
311,14
312,10
313,27
314,30
315,18
316,0
317,23
318,0
319,16
320,13
321,32
322,23
323,0
324,32
325,0
326,0
327,25
328,0
329,19
330,10
331,0
332,44
333,0
334,0
335,30
336,65
337,2
338,20
339,33
340,0
341,36
342,0
343,31
344,0
345,10
346,0
347,45
348,8
349,2
350,13
351,0
352,48
353,0
354,4
355,7
356,6
357,63
358,0
359,8
360,7
361,3
362,15
363,2
364,2
365,0
366,40
367,5
368,14
369,50
370,58
371,0
372,1
373,0
374,11
375,5
376,0
377,5
378,15
379,12
380,0
381,23
382,0
383,8
384,33
385,0
386,0
387,46
388,46
389,17
390,37
391,0
392,3
393,43
394,8
395,0
396,0
397,4
398,0
399,0
400,17
401,14
402,5
403,0
404,2
405,14
406,8
407,0
408,4
409,18
410,2
411,5
412,3
413,0
414,0
415,0
416,3
417,34
418,14
419,3
420,7
421,0
422,0
423,41
424,0
425,20
426,12
427,0
428,9
429,14
430,0
431,47
432,0
433,15
434,0
435,23
436,0
437,1
438,0
439,1
440,44
441,0
442,2
443,5
444,17
445,20
446,29
447,0
448,46
449,0
450,11
451,12
452,6
453,21
454,8
455,13
456,1
457,0
458,10
459,10
460,6
461,34
462,0
463,3
464,17
465,39
466,2
467,0
468,2
469,0
470,0
471,0
472,13
473,7
474,10
475,0
476,15
477,12
478,2
479,6
480,26
481,3
482,0
483,4
484,31
485,3
486,16
487,0
488,0
489,0
490,0
491,0
492,8
493,0
494,4
495,25
496,10
497,0
498,4
499,14
500,18
501,1
502,10
503,58
504,16
505,5
506,17
507,4
508,8
509,12
510,6
511,3
512,1
513,31
514,7
515,15
516,4
517,59
518,32
519,3
520,5
521,25
522,4
523,23
524,5
525,9
526,7
527,9
528,2
529,6
530,1
531,20
532,25
533,20
534,0
535,16
536,0
537,2
538,36
539,2
540,13
541,14
542,9
543,12
544,12
545,17
546,6
547,8
548,5
549,16
550,10
551,20
552,18
553,4
554,4
555,12
556,12
557,0
558,0
559,16
560,26
561,4
562,2
563,11
564,13
565,12
566,4
567,36
568,6
569,1
570,12
571,1
572,3
573,17
574,16
575,4
576,4
577,29
578,15
579,3
580,10
581,5
582,53
583,8
584,9
585,23
586,23
587,21
588,17
589,4
590,4
591,9
592,10
593,45
594,1
595,59
596,8
597,45
598,13
599,4
600,12
601,16
602,29
603,20
604,13
605,42
606,21
607,57
608,47
609,24
610,11
611,12
612,25
613,31
614,24
615,29
616,10
617,52
618,11
619,24
620,24
621,32
622,31
623,33
624,31
625,52
626,45
627,0
628,2
629,82
630,12
631,2
632,51
633,13
634,7
635,18
636,61
637,24
638,4
639,29
640,6
641,42
642,44
643,4
644,9
645,13
646,6
647,37
648,20
649,33
650,10
651,3
652,29
653,18
654,4
655,4
656,8
657,60
658,43
659,7
660,18
661,13
662,27
663,24
664,13
665,46
666,35
667,5
668,20
669,50
670,62
671,0
672,29
673,26
674,2
675,13
676,2
677,12
678,16
679,9
680,36
681,18
682,14
683,4
684,26
685,27
686,13
687,40
688,58
689,26
690,34
691,6
692,28
693,21
694,2
695,16
696,3
697,12
698,15
699,22
700,5
