1	459	2
6	459	2
12	459	2
13	459	2
15	459	0
22	459	2
23	459	2
34	459	2
55	459	2
56	459	2
1	650	2
2	650	2
3	650	2
9	650	2
16	650	0
17	650	2
20	650	2
35	650	2
40	650	2
43	650	2
1	209	2
3	209	2
10	209	3
20	209	2
31	209	3
35	209	3
36	209	2
41	209	2
43	209	2
61	209	0
1	6	2
13	6	2
16	6	0
20	6	2
25	6	1
35	6	2
36	6	2
37	6	2
38	6	2
39	6	2
1	301	3
3	301	2
5	301	3
10	301	3
13	301	2
31	301	1
35	301	3
39	301	3
55	301	3
56	301	3
1	415	2
6	415	2
22	415	0
31	415	2
35	415	2
41	415	3
58	415	0
62	415	2
63	415	2
69	415	1
1	369	2
5	369	1
14	369	0
16	369	2
23	369	2
34	369	3
35	369	2
37	369	3
85	369	0
88	369	0
1	368	0
3	368	0
9	368	2
13	368	0
19	368	2
24	368	0
31	368	0
34	368	0
40	368	0
47	368	0
1	57	3
5	57	3
8	57	3
37	57	3
43	57	1
45	57	3
47	57	3
49	57	1
52	57	3
80	57	3
1	562	1
4	562	1
13	562	2
16	562	0
21	562	1
22	562	1
37	562	1
40	562	2
43	562	1
48	562	1
1	287	0
3	287	1
9	287	0
11	287	0
20	287	0
22	287	0
29	287	0
43	287	2
58	287	3
90	287	3
1	388	1
2	388	3
4	388	1
6	388	1
14	388	3
16	388	1
40	388	1
41	388	1
50	388	3
51	388	1
1	223	2
2	223	2
3	223	2
6	223	0
9	223	3
20	223	2
29	223	2
31	223	3
35	223	2
45	223	2
1	2	2
3	2	2
9	2	2
11	2	0
12	2	2
13	2	2
14	2	2
15	2	1
16	2	0
17	2	2
1	87	1
8	87	1
14	87	1
16	87	3
28	87	3
31	87	1
34	87	0
39	87	1
43	87	3
69	87	1
1	142	2
9	142	2
10	142	2
16	142	0
20	142	2
21	142	2
22	142	2
37	142	2
52	142	0
86	142	3
1	403	1
3	403	3
13	403	1
16	403	0
22	403	1
35	403	1
40	403	1
43	403	1
56	403	3
61	403	1
1	555	2
16	555	2
20	555	1
22	555	2
23	555	2
34	555	3
35	555	3
36	555	2
40	555	0
63	555	1
1	115	2
3	115	2
9	115	2
12	115	0
13	115	0
20	115	2
41	115	2
51	115	2
53	115	2
54	115	2
1	183	3
25	183	3
29	183	3
31	183	3
33	183	3
34	183	0
37	183	3
55	183	3
75	183	3
95	183	3
1	563	0
6	563	0
10	563	3
14	563	0
16	563	3
25	563	0
34	563	1
45	563	0
47	563	0
61	563	0
1	553	2
2	553	2
5	553	2
28	553	2
43	553	0
44	553	1
50	553	3
54	553	2
61	553	0
99	553	2
1	451	3
13	451	2
16	451	2
31	451	2
35	451	3
36	451	3
37	451	3
43	451	0
62	451	3
94	451	2
1	75	3
5	75	3
15	75	2
17	75	3
23	75	3
34	75	2
40	75	0
43	75	2
52	75	2
56	75	3
1	242	2
3	242	2
8	242	0
13	242	2
31	242	3
34	242	2
35	242	3
37	242	0
40	242	2
43	242	0
1	679	0
6	679	2
10	679	0
16	679	2
19	679	0
34	679	0
37	679	1
59	679	0
61	679	0
66	679	0
1	482	3
5	482	3
10	482	2
16	482	2
35	482	2
39	482	3
40	482	1
43	482	3
54	482	3
88	482	2
1	310	1
13	310	0
22	310	1
23	310	1
27	310	1
34	310	3
36	310	1
43	310	0
45	310	1
63	310	1
1	625	2
3	625	3
9	625	1
15	625	3
16	625	2
29	625	2
31	625	2
34	625	0
36	625	2
43	625	0
1	448	2
3	448	0
13	448	3
17	448	2
20	448	2
35	448	2
37	448	2
43	448	3
50	448	2
58	448	3
1	590	0
3	590	0
12	590	0
13	590	0
15	590	1
16	590	1
20	590	0
56	590	0
60	590	3
76	590	0
1	611	3
11	611	3
13	611	3
17	611	1
21	611	3
22	611	3
34	611	3
37	611	3
43	611	3
56	611	0
1	632	3
3	632	3
5	632	0
9	632	3
13	632	0
29	632	3
37	632	2
43	632	3
65	632	3
105	632	2
1	113	3
2	113	3
3	113	3
12	113	1
20	113	3
23	113	3
37	113	3
52	113	3
54	113	3
73	113	3
1	78	3
9	78	3
10	78	3
16	78	3
20	78	3
21	78	0
22	78	3
29	78	3
30	78	1
43	78	0
1	31	2
9	31	2
10	31	0
13	31	2
15	31	1
20	31	2
31	31	2
35	31	1
43	31	2
48	31	2
1	718	2
9	718	2
12	718	2
13	718	2
16	718	3
22	718	2
25	718	2
31	718	0
34	718	1
58	718	3
1	308	1
4	308	2
6	308	2
13	308	1
16	308	3
23	308	1
31	308	0
50	308	1
72	308	0
90	308	2
1	81	1
12	81	1
15	81	2
31	81	3
37	81	1
39	81	1
41	81	1
67	81	0
77	81	1
85	81	1
1	41	2
16	41	3
30	41	1
31	41	2
34	41	3
35	41	2
49	41	2
72	41	0
74	41	2
75	41	0
1	322	3
3	322	3
9	322	1
17	322	3
20	322	3
41	322	3
44	322	3
45	322	3
61	322	3
87	322	3
1	529	2
10	529	2
17	529	2
20	529	2
31	529	2
40	529	0
43	529	2
53	529	2
55	529	2
97	529	2
1	95	1
2	95	1
3	95	2
9	95	3
10	95	1
13	95	0
20	95	1
22	95	1
44	95	1
67	95	0
1	445	0
3	445	3
10	445	0
13	445	0
16	445	0
20	445	1
25	445	3
37	445	3
43	445	0
45	445	1
1	155	2
2	155	2
3	155	2
4	155	3
10	155	1
15	155	3
22	155	2
23	155	2
40	155	2
61	155	2
1	580	3
3	580	3
12	580	3
15	580	0
22	580	3
27	580	1
31	580	3
44	580	3
51	580	3
80	580	3
1	128	3
2	128	1
3	128	3
12	128	3
13	128	3
20	128	0
28	128	3
35	128	0
44	128	0
47	128	3
1	185	3
12	185	3
20	185	3
21	185	3
25	185	2
31	185	2
35	185	3
43	185	3
55	185	3
60	185	2
1	479	3
3	479	3
17	479	3
20	479	3
22	479	3
23	479	3
31	479	2
32	479	3
35	479	3
65	479	3
1	518	2
2	518	2
9	518	3
11	518	0
13	518	2
16	518	2
19	518	3
31	518	2
53	518	2
65	518	1
1	370	3
9	370	3
16	370	1
20	370	3
23	370	3
35	370	3
37	370	3
53	370	3
58	370	3
66	370	3
1	179	2
9	179	2
20	179	2
23	179	2
31	179	0
34	179	2
42	179	2
48	179	2
54	179	1
65	179	2
1	250	3
3	250	2
29	250	3
35	250	3
39	250	3
40	250	3
43	250	3
73	250	0
83	250	3
90	250	1
1	1	3
2	1	2
3	1	3
4	1	3
5	1	3
6	1	3
7	1	0
8	1	3
9	1	3
10	1	0
1	530	3
3	530	3
9	530	3
13	530	3
15	530	0
16	530	3
22	530	3
37	530	2
53	530	3
55	530	3
1	73	1
3	73	1
9	73	1
13	73	1
16	73	1
20	73	1
35	73	1
37	73	0
40	73	2
53	73	1
1	377	2
13	377	2
17	377	2
20	377	2
28	377	1
29	377	2
37	377	2
42	377	2
55	377	2
60	377	2
1	13	3
2	13	3
5	13	3
9	13	2
10	13	2
12	13	3
13	13	3
14	13	1
25	13	3
43	13	2
1	524	3
10	524	3
14	524	0
21	524	1
30	524	3
35	524	3
40	524	3
54	524	3
66	524	3
69	524	3
1	147	3
2	147	2
3	147	3
5	147	3
37	147	2
40	147	3
47	147	3
61	147	3
76	147	2
77	147	0
1	102	1
9	102	1
15	102	0
27	102	1
28	102	1
31	102	1
34	102	3
50	102	2
60	102	1
73	102	1
1	125	0
15	125	3
16	125	1
22	125	0
28	125	0
30	125	0
39	125	0
47	125	3
50	125	1
81	125	0
1	197	3
9	197	3
11	197	0
17	197	3
23	197	3
32	197	3
37	197	2
56	197	3
90	197	0
91	197	3
1	317	3
2	317	3
3	317	3
10	317	3
13	317	3
16	317	3
22	317	3
34	317	3
37	317	1
62	317	3
1	257	0
2	257	0
5	257	0
31	257	3
35	257	0
37	257	0
48	257	2
52	257	3
60	257	0
90	257	3
1	323	2
3	323	2
12	323	2
25	323	2
27	323	2
31	323	2
34	323	0
37	323	3
39	323	2
40	323	0
1	110	2
3	110	2
9	110	2
21	110	2
22	110	2
35	110	1
45	110	3
55	110	2
56	110	1
61	110	2
1	433	0
5	433	0
9	433	0
15	433	3
16	433	0
25	433	1
28	433	0
43	433	0
52	433	0
58	433	2
1	705	2
13	705	1
20	705	3
22	705	2
29	705	2
30	705	2
34	705	2
58	705	1
60	705	3
61	705	0
1	398	1
10	398	3
13	398	3
25	398	1
35	398	1
40	398	1
47	398	1
51	398	0
53	398	1
91	398	1
1	100	0
3	100	2
4	100	0
10	100	0
13	100	0
26	100	0
34	100	1
49	100	0
56	100	1
61	100	1
1	42	0
10	42	2
11	42	3
12	42	0
16	42	2
35	42	0
40	42	0
43	42	0
58	42	2
65	42	0
1	46	0
2	46	3
7	46	0
9	46	0
16	46	3
23	46	0
37	46	3
40	46	0
43	46	0
47	46	0
1	259	2
7	259	3
9	259	2
13	259	2
34	259	2
37	259	0
56	259	0
58	259	1
62	259	2
98	259	1
1	525	1
3	525	0
13	525	1
19	525	2
31	525	1
40	525	2
53	525	1
56	525	1
60	525	1
65	525	1
1	402	1
2	402	1
9	402	1
10	402	3
13	402	1
15	402	0
18	402	1
30	402	1
41	402	1
55	402	1
1	156	2
3	156	2
8	156	2
21	156	2
22	156	2
25	156	2
31	156	2
35	156	0
39	156	0
56	156	2
1	704	3
16	704	1
21	704	3
28	704	3
34	704	3
35	704	3
51	704	3
54	704	2
73	704	3
107	704	3
1	162	1
9	162	1
16	162	0
27	162	1
29	162	2
31	162	0
42	162	1
48	162	1
