1	477	0
9	477	0
13	477	0
17	477	0
20	477	0
27	477	0
29	477	3
41	477	3
43	477	0
66	477	1
1	524	3
10	524	3
14	524	3
21	524	3
30	524	3
35	524	0
40	524	3
54	524	3
66	524	3
69	524	3
1	100	0
3	100	0
4	100	0
10	100	0
13	100	2
26	100	0
34	100	0
49	100	3
56	100	0
61	100	0
1	555	2
16	555	1
20	555	1
22	555	2
23	555	2
34	555	2
35	555	2
36	555	2
40	555	2
63	555	2
1	456	2
4	456	2
8	456	2
15	456	2
21	456	0
34	456	1
40	456	2
54	456	2
60	456	0
61	456	2
1	185	3
12	185	3
20	185	3
21	185	3
25	185	2
31	185	3
35	185	3
43	185	3
55	185	3
60	185	3
1	84	0
14	84	0
16	84	0
17	84	0
20	84	0
22	84	0
25	84	0
35	84	0
40	84	0
56	84	0
1	594	0
3	594	0
7	594	1
10	594	0
16	594	3
22	594	0
29	594	1
55	594	0
60	594	1
63	594	0
1	88	1
9	88	1
10	88	1
16	88	1
19	88	1
21	88	1
37	88	1
42	88	1
51	88	3
55	88	1
1	563	0
6	563	0
10	563	0
14	563	1
16	563	3
25	563	0
34	563	0
45	563	2
47	563	2
61	563	0
1	704	3
16	704	3
21	704	3
28	704	3
34	704	0
35	704	3
51	704	2
54	704	3
73	704	3
107	704	3
1	354	1
5	354	2
15	354	1
23	354	1
27	354	1
32	354	1
52	354	3
55	354	1
60	354	1
62	354	0
1	250	3
3	250	1
29	250	3
35	250	3
39	250	3
40	250	1
43	250	3
73	250	3
83	250	3
90	250	2
1	482	3
5	482	3
10	482	3
16	482	3
35	482	2
39	482	2
40	482	2
43	482	3
54	482	0
88	482	0
1	730	2
3	730	0
9	730	2
11	730	1
14	730	2
20	730	2
25	730	2
34	730	0
53	730	2
73	730	2
1	328	3
3	328	3
8	328	1
10	328	3
16	328	3
23	328	3
34	328	2
53	328	1
62	328	0
74	328	3
1	285	0
16	285	1
25	285	0
27	285	0
50	285	3
56	285	0
57	285	1
63	285	0
70	285	1
85	285	0
1	118	2
8	118	0
16	118	2
20	118	2
23	118	3
25	118	2
28	118	3
29	118	2
34	118	2
53	118	2
1	287	0
3	287	0
9	287	3
11	287	0
20	287	2
22	287	0
29	287	0
43	287	0
58	287	0
90	287	0
1	359	2
9	359	2
16	359	2
22	359	2
25	359	2
34	359	2
48	359	2
55	359	2
61	359	2
97	359	2
1	229	0
9	229	0
13	229	0
23	229	0
34	229	0
37	229	0
40	229	0
43	229	3
51	229	0
55	229	0
1	290	1
3	290	1
7	290	2
12	290	1
13	290	1
16	290	2
21	290	1
22	290	1
29	290	3
45	290	1
1	722	1
8	722	2
17	722	1
20	722	1
22	722	1
