1	8	0
3	8	2
5	8	2
20	8	0
23	8	3
40	8	0
44	8	1
45	8	0
46	8	0
47	8	1
1	311	3
9	311	2
15	311	2
28	311	3
34	311	0
35	311	3
37	311	3
58	311	0
87	311	3
101	311	1
1	518	2
2	518	2
9	518	2
11	518	2
13	518	2
16	518	2
19	518	0
31	518	2
53	518	2
65	518	2
1	1	3
2	1	2
3	1	0
4	1	3
5	1	2
6	1	2
7	1	0
8	1	3
9	1	0
10	1	3
1	369	2
5	369	2
14	369	1
16	369	1
23	369	3
34	369	2
35	369	2
37	369	1
85	369	1
88	369	0
1	317	3
2	317	3
3	317	3
10	317	3
13	317	1
16	317	3
22	317	0
34	317	1
37	317	3
62	317	3
1	162	1
9	162	0
16	162	0
27	162	1
29	162	2
31	162	1
42	162	1
48	162	1
58	162	1
85	162	1
1	102	1
9	102	3
15	102	3
27	102	1
28	102	1
31	102	1
34	102	0
50	102	1
60	102	1
73	102	3
1	415	2
6	415	3
22	415	2
31	415	2
35	415	0
41	415	2
58	415	2
62	415	0
63	415	2
69	415	3
1	553	2
2	553	2
5	553	3
28	553	2
43	553	2
44	553	3
50	553	2
54	553	2
61	553	2
99	553	1
1	125	0
15	125	0
16	125	0
22	125	2
28	125	0
30	125	0
39	125	3
47	125	3
50	125	0
81	125	2
1	310	1
13	310	0
22	310	1
23	310	1
27	310	2
34	310	3
36	310	1
43	310	2
45	310	2
63	310	1
1	650	2
2	650	0
3	650	1
9	650	3
16	650	2
17	650	0
20	650	0
35	650	2
40	650	3
43	650	2
1	730	2
3	730	1
9	730	2
11	730	2
14	730	2
20	730	2
25	730	0
34	730	1
53	730	0
73	730	1
1	216	0
3	216	0
8	216	1
13	216	1
15	216	0
16	216	0
26	216	3
31	216	0
49	216	0
70	216	0
1	574	0
14	574	1
20	574	0
21	574	0
25	574	0
27	574	1
28	574	0
30	574	3
43	574	3
56	574	2
1	451	3
13	451	2
16	451	3
31	451	3
35	451	0
36	451	3
37	451	1
43	451	3
62	451	0
94	451	3
1	57	3
5	57	3
8	57	1
37	57	3
43	57	3
45	57	1
47	57	3
49	57	3
52	57	3
80	57	3
1	617	2
10	617	1
19	617	2
21	617	2
31	617	2
34	617	1
35	617	1
39	617	1
43	617	2
58	617	1
1	556	2
5	556	2
13	556	2
17	556	3
19	556	2
20	556	0
25	556	2
35	556	2
39	556	2
66	556	2
1	202	2
10	202	2
12	202	2
22	202	2
23	202	2
31	202	2
34	202	2
39	202	1
43	202	2
51	202	0
1	270	3
11	270	0
16	270	2
20	270	0
35	270	3
39	270	2
40	270	1
69	270	1
81	270	0
85	270	3
1	398	1
10	398	1
13	398	2
25	398	1
35	398	1
40	398	0
47	398	0
51	398	1
53	398	1
91	398	1
1	505	1
12	505	1
17	505	1
20	505	1
32	505	1
39	505	1
40	505	2
52	505	0
60	505	1
96	505	1
1	197	3
9	197	3
11	197	3
17	197	2
23	197	3
32	197	3
37	197	2
56	197	2
90	197	0
91	197	0
1	308	1
4	308	3
6	308	3
13	308	1
16	308	3
23	308	1
31	308	3
50	308	1
72	308	1
90	308	1
1	482	3
5	482	2
10	482	0
16	482	3
35	482	1
39	482	3
40	482	3
43	482	2
54	482	2
88	482	0
1	366	3
4	366	2
16	366	1
21	366	3
34	366	2
35	366	2
39	366	3
41	366	3
43	366	3
51	366	3
1	489	2
13	489	1
31	489	2
39	489	3
41	489	2
47	489	0
50	489	1
56	489	2
63	489	2
80	489	3
1	530	3
3	530	2
9	530	3
13	530	3
15	530	2
16	530	0
22	530	3
37	530	3
53	530	3
55	530	0
1	479	3
3	479	2
17	479	3
20	479	1
22	479	0
23	479	3
31	479	3
32	479	2
35	479	3
65	479	3
1	259	2
7	259	2
9	259	2
13	259	2
34	259	1
37	259	2
56	259	0
58	259	1
62	259	2
98	259	2
1	705	2
13	705	2
20	705	2
22	705	1
29	705	1
30	705	2
34	705	2
58	705	2
60	705	2
61	705	2
1	593	1
3	593	3
9	593	1
15	593	1
22	593	1
37	593	2
39	593	1
41	593	3
53	593	1
80	593	1
1	625	2
3	625	1
9	625	2
15	625	3
16	625	2
29	625	2
31	625	0
34	625	2
36	625	2
43	625	1
1	525	1
3	525	2
13	525	1
19	525	2
31	525	1
40	525	1
53	525	3
56	525	1
60	525	2
65	525	3
1	428	0
3	428	0
5	428	0
17	428	3
27	428	0
34	428	0
41	428	0
61	428	1
72	428	3
80	428	0
1	88	1
9	88	3
10	88	1
16	88	1
19	88	1
21	88	1
37	88	2
42	88	2
51	88	3
55	88	1
1	275	1
3	275	3
16	275	0
31	275	2
32	275	1
34	275	1
35	275	3
43	275	1
49	275	3
69	275	1
1	304	1
2	304	3
16	304	1
17	304	1
23	304	2
29	304	1
31	304	1
61	304	1
90	304	1
97	304	1
1	23	0
3	23	1
10	23	0
13	23	1
20	23	1
36	23	2
39	23	2
48	23	0
55	23	2
64	23	0
1	292	2
10	292	2
13	292	3
19	292	0
21	292	3
28	292	3
35	292	3
52	292	3
73	292	2
99	292	2
1	287	0
3	287	3
9	287	2
11	287	2
20	287	0
22	287	0
29	287	0
43	287	3
58	287	0
90	287	1
1	345	1
13	345	1
16	345	0
23	345	1
25	345	1
34	345	1
37	345	1
54	345	1
58	345	1
97	345	1
1	370	3
9	370	2
16	370	0
20	370	1
23	370	0
35	370	1
37	370	3
53	370	0
58	370	2
66	370	3
1	71	2
13	71	0
15	71	2
34	71	2
35	71	0
47	71	2
51	71	2
54	71	3
55	71	0
66	71	1
1	456	2
4	456	2
8	456	1
15	456	3
21	456	3
34	456	0
40	456	0
54	456	2
60	456	1
61	456	2
1	46	0
2	46	1
7	46	0
9	46	0
16	46	0
23	46	0
37	46	1
40	46	0
43	46	1
47	46	0
1	343	1
3	343	0
16	343	1
20	343	3
21	343	2
28	343	0
31	343	2
35	343	2
61	343	1
66	343	1
1	185	3
12	185	3
20	185	3
21	185	3
25	185	3
31	185	3
35	185	3
43	185	3
55	185	3
60	185	1
1	174	3
3	174	0
6	174	0
10	174	2
13	174	2
21	174	2
22	174	3
35	174	0
60	174	3
61	174	0
1	290	1
3	290	2
7	290	2
12	290	1
13	290	0
16	290	1
21	290	1
22	290	0
29	290	3
45	290	1
1	183	3
25	183	3
29	183	1
31	183	1
33	183	3
34	183	2
37	183	3
55	183	3
75	183	0
95	183	3
1	211	0
3	211	3
13	211	1
19	211	3
37	211	0
40	211	3
44	211	0
54	211	0
57	211	0
89	211	1
1	209	2
3	209	2
10	209	2
20	209	0
31	209	2
35	209	0
36	209	3
41	209	2
43	209	0
61	209	2
1	632	3
3	632	3
5	632	3
9	632	1
13	632	3
29	632	3
37	632	3
43	632	2
65	632	3
105	632	0
1	359	2
9	359	1
16	359	3
22	359	0
25	359	2
34	359	2
48	359	0
55	359	3
61	359	0
97	359	1
1	223	2
2	223	2
3	223	0
6	223	0
9	223	1
20	223	3
29	223	3
31	223	3
35	223	2
45	223	2
1	722	1
8	722	0
17	722	0
20	722	1
22	722	1
23	722	1
28	722	1
31	722	1
41	722	0
55	722	3
1	276	2
5	276	0
9	276	3
20	276	2
22	276	1
23	276	2
24	276	2
31	276	2
37	276	2
50	276	2
1	229	0
9	229	3
13	229	2
23	229	0
34	229	0
37	229	1
40	229	0
43	229	3
51	229	1
55	229	0
1	232	3
13	232	0
29	232	1
31	232	1
40	232	3
47	232	3
49	232	1
51	232	3
63	232	1
72	232	3
1	413	3
3	413	2
12	413	3
16	413	1
21	413	3
25	413	2
28	413	3
30	413	2
31	413	0
50	413	2
1	403	1
3	403	2
13	403	1
16	403	0
22	403	1
35	403	1
40	403	1
43	403	2
56	403	0
61	403	1
1	594	0
3	594	0
7	594	3
10	594	0
16	594	0
22	594	0
29	594	1
55	594	0
60	594	0
63	594	0
1	2	2
3	2	1
9	2	3
11	2	0
12	2	2
13	2	0
14	2	2
15	2	2
16	2	0
17	2	2
1	78	3
9	78	1
10	78	1
16	78	1
20	78	3
21	78	0
22	78	3
29	78	3
30	78	3
43	78	3
1	322	3
3	322	3
9	322	3
17	322	3
20	322	0
41	322	3
44	322	2
45	322	3
61	322	3
87	322	0
1	283	0
2	283	2
13	283	1
17	283	2
21	283	1
31	283	0
41	283	2
55	283	0
76	283	0
90	283	0
1	402	1
2	402	3
9	402	1
10	402	0
13	402	2
15	402	1
18	402	1
30	402	1
41	402	0
55	402	1
1	13	3
2	13	0
5	13	3
9	13	1
10	13	0
12	13	3
13	13	3
14	13	1
25	13	3
43	13	3
1	581	2
13	581	2
19	581	2
37	581	2
39	581	2
41	581	3
43	581	3
47	581	2
56	581	2
63	581	2
1	240	2
2	240	2
13	240	2
16	240	0
19	240	1
20	240	0
23	240	2
43	240	2
49	240	3
54	240	2
1	602	2
3	602	3
10	602	2
11	602	2
13	602	2
17	602	2
20	602	3
49	602	2
56	602	1
80	602	1
1	704	3
16	704	3
21	704	2
28	704	3
34	704	3
35	704	0
51	704	3
54	704	1
73	704	3
107	704	3
1	75	3
5	75	2
15	75	3
17	75	3
23	75	3
34	75	2
40	75	1
43	75	3
52	75	3
56	75	1
1	110	2
3	110	1
9	110	2
21	110	3
22	110	2
35	110	2
45	110	2
55	110	2
56	110	0
61	110	2
1	628	0
8	628	1
13	628	0
16	628	3
20	628	0
29	628	0
34	628	0
35	628	0
53	628	2
66	628	3
1	562	1
4	562	1
13	562	3
16	562	1
21	562	1
22	562	1
37	562	2
40	562	1
43	562	1
48	562	1
1	272	3
16	272	3
28	272	3
29	272	3
34	272	3
39	272	2
42	272	2
48	272	3
58	272	3
88	272	1
1	42	0
10	42	2
11	42	2
12	42	0
16	42	3
35	42	0
40	42	2
43	42	0
58	42	0
65	42	0
1	257	0
2	257	3
5	257	2
31	257	1
35	257	1
37	257	3
48	257	0
52	257	2
60	257	2
90	257	0
1	335	0
9	335	3
16	335	0
20	335	3
21	335	0
28	335	3
35	335	2
36	335	1
37	335	1
61	335	2
1	164	3
14	164	3
20	164	3
29	164	0
30	164	3
31	164	1
41	164	1
56	164	1
58	164	3
89	164	3
1	242	2
3	242	0
8	242	2
13	242	1
31	242	1
34	242	2
35	242	2
37	242	2
40	242	2
43	242	2
1	655	2
2	655	0
3	655	3
11	655	0
13	655	2
16	655	0
31	655	2
40	655	0
55	655	0
56	655	0
1	84	3
14	84	0
16	84	0
17	84	0
20	84	1
22	84	0
25	84	2
35	84	0
40	84	0
56	84	2
1	579	0
7	579	0
9	579	2
12	579	2
13	579	2
17	579	0
20	579	1
25	579	1
51	579	2
53	579	2
1	34	1
3	34	0
13	34	1
14	34	0
15	34	0
16	34	1
24	34	0
31	34	0
35	34	0
53	34	0
1	529	1
10	529	2
17	529	2
20	529	2
31	529	3
40	529	2
43	529	2
53	529	2
55	529	3
97	529	3
1	595	2
12	595	3
13	595	1
20	595	2
21	595	0
32	595	3
35	595	2
50	595	3
58	595	0
59	595	2
1	568	0
14	568	2
20	568	2
40	568	2
43	568	0
54	568	2
56	568	2
61	568	2
63	568	2
89	568	2
1	323	0
3	323	2
12	323	2
25	323	2
27	323	3
31	323	2
34	323	2
37	323	1
39	323	1
40	323	0
1	12	2
2	12	2
4	12	2
8	12	2
10	12	1
26	12	2
31	12	1
34	12	1
43	12	1
50	12	0
1	682	3
15	682	2
21	682	1
22	682	1
25	682	1
28	682	1
30	682	1
31	682	2
50	682	1
58	682	1
1	377	0
13	377	2
17	377	2
20	377	2
28	377	2
29	377	1
37	377	2
42	377	0
55	377	1
60	377	2
1	222	1
9	222	2
10	222	2
13	222	2
16	222	2
20	222	1
34	222	2
41	222	2
54	222	1
72	222	2
1	580	2
3	580	1
12	580	2
15	580	1
22	580	0
27	580	1
31	580	2
44	580	2
51	580	3
80	580	1
1	419	1
9	419	3
21	419	0
34	419	3
35	419	3
43	419	0
44	419	3
49	419	3
54	419	1
69	419	0
1	263	1
13	263	3
16	263	3
20	263	2
37	263	2
40	263	1
41	263	3
43	263	0
62	263	1
81	263	3
1	148	3
3	148	2
9	148	3
20	148	2
22	148	2
29	148	1
35	148	3
40	148	2
43	148	0
51	148	2
1	497	0
4	497	2
5	497	0
21	497	3
23	497	3
35	497	2
43	497	3
53	497	3
54	497	3
55	497	0
1	147	1
2	147	2
3	147	0
5	147	0
37	147	2
40	147	3
47	147	1
61	147	3
76	147	0
77	147	3
1	87	3
8	87	3
14	87	1
16	87	0
