1	354	1
5	354	0
15	354	1
23	354	1
27	354	2
32	354	1
52	354	1
55	354	2
60	354	0
62	354	2
1	705	2
13	705	1
20	705	0
22	705	0
29	705	1
30	705	3
34	705	0
58	705	3
60	705	2
61	705	2
1	445	0
3	445	1
10	445	0
13	445	2
16	445	0
20	445	1
25	445	3
37	445	2
43	445	0
45	445	0
1	310	1
13	310	1
22	310	2
23	310	1
27	310	1
34	310	2
36	310	1
43	310	0
45	310	1
63	310	1
1	317	3
2	317	0
3	317	3
10	317	1
13	317	3
16	317	3
22	317	3
34	317	3
37	317	2
62	317	3
1	65	3
3	65	0
5	65	1
26	65	3
34	65	3
36	65	3
39	65	0
40	65	3
41	65	3
55	65	2
1	202	2
10	202	2
12	202	1
22	202	1
23	202	2
31	202	0
34	202	2
39	202	2
43	202	2
51	202	2
1	555	2
16	555	2
20	555	3
22	555	2
23	555	0
34	555	2
35	555	2
36	555	2
40	555	2
63	555	3
1	263	0
13	263	0
16	263	3
20	263	0
37	263	0
40	263	0
41	263	0
43	263	3
62	263	0
81	263	0
1	113	3
2	113	1
3	113	3
12	113	3
20	113	1
23	113	3
37	113	0
52	113	0
54	113	0
73	113	3
1	142	2
9	142	2
10	142	2
16	142	0
20	142	2
21	142	2
22	142	2
37	142	1
52	142	2
86	142	2
1	530	3
3	530	3
9	530	3
13	530	2
15	530	3
16	530	3
22	530	3
37	530	3
53	530	3
55	530	3
1	88	1
9	88	1
10	88	1
16	88	0
19	88	2
21	88	1
37	88	0
42	88	1
51	88	1
55	88	3
1	365	1
6	365	1
9	365	0
16	365	1
22	365	3
35	365	2
40	365	1
43	365	1
44	365	1
55	365	1
1	615	0
8	615	2
13	615	0
34	615	0
36	615	0
37	615	0
42	615	1
43	615	3
47	615	0
62	615	0
1	581	2
13	581	2
19	581	2
37	581	2
39	581	1
41	581	3
43	581	2
47	581	0
56	581	2
63	581	0
1	84	0
14	84	3
16	84	0
17	84	1
20	84	3
22	84	0
25	84	1
35	84	0
40	84	0
56	84	0
1	116	3
12	116	1
13	116	1
14	116	2
17	116	0
23	116	0
35	116	2
40	116	0
47	116	3
61	116	3
1	380	0
3	380	0
9	380	0
13	380	0
21	380	0
37	380	0
41	380	0
43	380	2
56	380	0
63	380	2
1	718	2
9	718	1
12	718	1
13	718	2
16	718	2
22	718	0
25	718	3
31	718	1
34	718	2
58	718	2
1	106	3
3	106	1
9	106	1
37	106	1
42	106	2
43	106	3
54	106	2
55	106	0
56	106	3
61	106	2
1	242	2
3	242	2
8	242	0
13	242	2
31	242	1
34	242	3
35	242	2
37	242	2
40	242	2
43	242	2
1	229	0
9	229	2
13	229	2
23	229	1
34	229	3
37	229	3
40	229	0
43	229	0
51	229	0
55	229	0
1	270	3
11	270	2
16	270	3
20	270	3
35	270	2
39	270	3
40	270	3
69	270	3
81	270	3
85	270	1
1	368	0
