1	345	1
13	345	1
16	345	1
23	345	1
25	345	2
34	345	1
37	345	0
54	345	1
58	345	1
97	345	1
1	383	1
10	383	1
34	383	1
39	383	0
40	383	0
44	383	3
47	383	2
48	383	1
79	383	1
102	383	1
1	223	2
2	223	2
3	223	3
6	223	3
9	223	3
20	223	1
29	223	3
31	223	2
35	223	2
45	223	2
1	110	2
3	110	2
9	110	2
21	110	2
22	110	2
35	110	2
45	110	2
55	110	2
56	110	2
61	110	2
1	579	2
7	579	1
9	579	2
12	579	2
13	579	2
17	579	2
20	579	1
25	579	3
51	579	2
53	579	3
1	301	3
3	301	3
5	301	3
10	301	1
13	301	1
31	301	3
35	301	3
39	301	1
55	301	3
56	301	3
1	125	0
15	125	1
16	125	0
22	125	2
28	125	1
30	125	3
39	125	0
47	125	0
50	125	0
81	125	2
1	617	2
10	617	2
19	617	2
21	617	2
31	617	2
34	617	2
35	617	2
39	617	3
43	617	2
58	617	0
1	415	2
6	415	2
22	415	0
31	415	2
35	415	2
41	415	2
58	415	3
62	415	2
63	415	2
69	415	0
1	113	3
2	113	1
3	113	1
12	113	3
20	113	1
23	113	3
37	113	1
52	113	3
54	113	2
73	113	0
1	611	3
11	611	2
13	611	0
17	611	3
21	611	3
22	611	1
34	611	3
37	611	0
43	611	2
56	611	3
1	257	0
2	257	2
5	257	0
31	257	0
35	257	3
37	257	3
48	257	0
52	257	3
60	257	3
90	257	0
1	115	2
3	115	2
9	115	1
12	115	2
13	115	2
20	115	3
41	115	2
51	115	1
53	115	1
54	115	2
1	594	0
3	594	1
7	594	0
10	594	0
16	594	0
22	594	2
29	594	3
55	594	0
60	594	2
63	594	3
1	65	3
3	65	1
5	65	0
26	65	0
34	65	3
36	65	1
39	65	2
40	65	2
41	65	3
55	65	0
1	75	3
5	75	0
15	75	3
17	75	3
23	75	0
34	75	3
40	75	0
43	75	0
52	75	3
56	75	3
1	308	1
4	308	0
6	308	0
13	308	2
16	308	0
23	308	3
31	308	1
50	308	1
72	308	0
90	308	1
1	322	3
3	322	1
9	322	3
17	322	0
20	322	0
41	322	3
44	322	2
45	322	3
61	322	3
87	322	2
1	581	2
13	581	2
19	581	2
37	581	2
39	581	3
41	581	2
43	581	0
47	581	1
56	581	2
63	581	2
1	155	2
2	155	3
3	155	0
4	155	2
10	155	3
15	155	2
22	155	2
23	155	2
40	155	2
61	155	2
1	529	2
10	529	0
17	529	2
20	529	1
31	529	2
40	529	1
43	529	3
53	529	0
55	529	2
97	529	2
1	285	0
16	285	0
25	285	1
27	285	0
50	285	0
56	285	0
57	285	2
63	285	1
70	285	0
85	285	1
1	81	1
12	81	1
15	81	2
31	81	1
37	81	1
39	81	2
41	81	1
67	81	1
77	81	1
85	81	0
1	650	2
2	650	2
3	650	2
9	650	1
16	650	1
17	650	3
20	650	1
35	650	0
40	650	2
43	650	0
1	270	3
11	270	0
16	270	3
20	270	2
35	270	2
39	270	2
40	270	2
69	270	3
81	270	2
85	270	1
1	73	1
3	73	1
9	73	0
13	73	1
16	73	2
20	73	1
35	73	1
37	73	0
40	73	1
53	73	1
1	722	1
8	722	1
17	722	1
20	722	2
22	722	1
23	722	1
28	722	0
31	722	1
41	722	1
55	722	2
1	6	2
13	6	2
16	6	3
20	6	0
25	6	1
35	6	1
36	6	2
37	6	0
38	6	3
39	6	2
1	451	3
13	451	0
16	451	2
31	451	3
35	451	3
36	451	2
37	451	1
43	451	3
62	451	0
94	451	1
1	555	2
16	555	2
20	555	2
22	555	2
23	555	2
34	555	2
35	555	2
36	555	2
40	555	1
63	555	1
1	287	0
3	287	2
9	287	1
11	287	1
20	287	3
22	287	1
29	287	1
43	287	0
58	287	1
90	287	2
1	497	3
4	497	2
5	497	3
21	497	3
23	497	3
35	497	3
43	497	1
53	497	2
54	497	2
55	497	1
1	34	0
3	34	0
13	34	0
14	34	0
15	34	1
16	34	0
24	34	0
31	34	3
35	34	1
53	34	0
1	628	0
8	628	0
13	628	0
16	628	0
20	628	2
29	628	1
34	628	0
35	628	0
53	628	1
66	628	1
1	289	2
2	289	1
3	289	2
12	289	1
15	289	3
17	289	2
37	289	3
40	289	2
62	289	2
76	289	2
1	124	2
9	124	1
19	124	2
21	124	2
23	124	2
25	124	2
35	124	3
36	124	2
40	124	1
56	124	2
1	128	3
2	128	3
3	128	3
12	128	3
13	128	3
20	128	0
28	128	0
35	128	3
44	128	0
47	128	3
1	222	2
9	222	3
10	222	0
13	222	2
16	222	1
20	222	1
34	222	2
41	222	2
54	222	1
72	222	2
1	653	3
11	653	3
13	653	3
21	653	3
22	653	3
25	653	2
29	653	0
55	653	1
59	653	3
61	653	2
1	2	2
3	2	1
9	2	0
11	2	1
12	2	2
13	2	2
14	2	2
15	2	0
16	2	2
17	2	0
1	368	0
3	368	0
9	368	1
13	368	3
19	368	0
24	368	3
31	368	0
34	368	0
40	368	1
47	368	3
1	290	1
3	290	2
7	290	1
12	290	1
13	290	2
16	290	1
21	290	1
22	290	1
29	290	0
45	290	1
1	359	2
9	359	3
16	359	2
22	359	2
25	359	2
34	359	2
48	359	2
55	359	2
61	359	0
97	359	3
1	388	1
2	388	0
4	388	1
6	388	3
14	388	2
16	388	1
40	388	2
41	388	3
50	388	3
51	388	1
1	354	1
5	354	1
15	354	1
23	354	2
27	354	3
32	354	3
52	354	0
55	354	1
60	354	1
62	354	3
1	433	0
5	433	0
9	433	3
15	433	3
16	433	0
25	433	0
28	433	1
43	433	3
52	433	2
58	433	3
1	164	3
14	164	3
20	164	2
29	164	2
30	164	0
31	164	3
41	164	2
56	164	3
58	164	3
89	164	3
1	682	1
15	682	1
21	682	1
22	682	0
25	682	3
28	682	0
30	682	3
31	682	3
50	682	2
58	682	1
1	679	0
6	679	0
10	679	1
16	679	3
19	679	0
34	679	0
37	679	2
59	679	3
61	679	0
66	679	0
1	250	3
3	250	2
29	250	0
35	250	3
39	250	0
40	250	2
43	250	3
73	250	0
83	250	2
90	250	0
1	377	2
13	377	1
17	377	2
20	377	0
28	377	3
29	377	1
37	377	0
42	377	1
55	377	1
60	377	1
1	8	0
3	8	1
5	8	1
20	8	1
23	8	0
40	8	3
44	8	0
45	8	0
46	8	0
47	8	2
1	593	1
3	593	3
9	593	1
15	593	2
22	593	2
37	593	3
39	593	1
41	593	1
53	593	1
80	593	3
1	283	0
2	283	2
13	283	3
17	283	2
21	283	0
31	283	0
41	283	3
55	283	2
76	283	0
90	283	0
1	479	3
3	479	3
17	479	3
20	479	1
22	479	2
23	479	3
31	479	3
32	479	1
35	479	3
65	479	3
1	530	3
3	530	2
9	530	3
13	530	2
15	530	0
16	530	3
22	530	3
37	530	2
53	530	0
55	530	3
1	325	2
2	325	0
11	325	3
25	325	2
28	325	0
31	325	2
43	325	1
47	325	0
55	325	2
61	325	3
1	563	0
6	563	0
10	563	0
14	563	2
16	563	0
25	563	1
34	563	0
45	563	0
47	563	3
61	563	0
1	240	2
2	240	0
13	240	2
16	240	0
19	240	0
20	240	0
23	240	1
43	240	3
49	240	2
54	240	0
1	116	3
12	116	3
13	116	2
14	116	3
17	116	3
23	116	2
35	116	3
40	116	3
47	116	3
61	116	0
1	370	3
9	370	3
16	370	2
20	370	2
23	370	3
35	370	3
37	370	3
53	370	0
58	370	2
66	370	2
1	156	2
3	156	1
8	156	2
21	156	2
22	156	2
25	156	1
31	156	2
35	156	2
39	156	1
56	156	2
1	369	2
5	369	2
14	369	1
16	369	0
23	369	2
34	369	2
35	369	2
37	369	0
85	369	3
88	369	2
1	625	2
3	625	0
9	625	2
15	625	2
16	625	2
29	625	3
31	625	2
34	625	2
36	625	1
43	625	3
1	42	0
10	42	0
11	42	0
12	42	0
16	42	0
35	42	0
40	42	0
43	42	0
58	42	0
65	42	0
1	413	3
3	413	2
12	413	3
16	413	1
21	413	3
25	413	0
28	413	3
30	413	1
31	413	0
50	413	3
1	162	1
9	162	3
16	162	3
27	162	1
29	162	2
31	162	1
42	162	0
48	162	1
58	162	0
85	162	0
1	31	2
9	31	2
10	31	2
13	31	2
15	31	2
20	31	2
31	31	2
35	31	2
43	31	2
48	31	3
1	23	0
3	23	2
10	23	3
13	23	0
20	23	3
36	23	0
39	23	0
48	23	0
55	23	2
64	23	3
1	419	3
9	419	0
21	419	3
34	419	3
35	419	3
43	419	1
44	419	0
49	419	3
54	419	0
69	419	0
1	208	1
3	208	1
8	208	1
9	208	3
28	208	1
34	208	1
44	208	3
47	208	3
53	208	1
65	208	3
1	714	1
11	714	1
16	714	2
20	714	3
22	714	0
28	714	0
31	714	1
35	714	3
43	714	0
47	714	1
1	229	0
9	229	1
13	229	3
23	229	1
34	229	3
37	229	1
40	229	3
43	229	2
51	229	0
55	229	1
1	142	2
9	142	1
10	142	2
16	142	2
20	142	1
21	142	2
22	142	2
37	142	0
52	142	2
86	142	2
1	553	2
2	553	0
5	553	2
28	553	2
43	553	1
44	553	0
50	553	2
54	553	2
61	553	2
99	553	0
1	704	1
16	704	3
21	704	3
28	704	2
34	704	3
35	704	3
51	704	3
54	704	3
73	704	0
107	704	3
1	197	2
9	197	3
11	197	3
17	197	3
23	197	3
32	197	3
37	197	2
56	197	3
90	197	1
91	197	3
1	185	1
12	185	3
20	185	1
21	185	3
25	185	0
31	185	0
35	185	3
43	185	1
55	185	3
60	185	3
1	276	3
5	276	2
9	276	0
20	276	1
22	276	2
23	276	2
24	276	1
31	276	3
37	276	0
50	276	2
1	562	2
4	562	1
13	562	1
16	562	0
21	562	1
22	562	3
37	562	0
40	562	3
43	562	0
48	562	1
1	183	0
25	183	1
29	183	2
31	183	3
33	183	3
34	183	3
37	183	0
55	183	3
75	183	0
95	183	1
1	242	0
3	242	3
8	242	2
13	242	3
31	242	2
34	242	2
35	242	2
37	242	3
40	242	1
43	242	2
1	568	3
14	568	3
20	568	1
40	568	3
43	568	2
54	568	2
56	568	2
61	568	3
63	568	2
89	568	2
1	84	1
14	84	0
16	84	0
17	84	0
20	84	0
22	84	0
25	84	2
35	84	0
40	84	3
56	84	0
1	268	1
5	268	1
9	268	0
