1	110	2
3	110	2
9	110	2
21	110	2
22	110	2
35	110	0
45	110	2
55	110	3
56	110	3
61	110	1
1	562	1
4	562	1
13	562	1
16	562	1
21	562	1
22	562	1
37	562	1
40	562	3
43	562	0
48	562	3
1	359	2
9	359	0
16	359	2
22	359	3
25	359	3
34	359	1
48	359	0
55	359	2
61	359	2
97	359	2
1	555	2
16	555	3
20	555	2
22	555	0
23	555	0
34	555	0
35	555	2
36	555	1
40	555	0
63	555	0
1	240	2
2	240	2
13	240	2
16	240	0
19	240	1
20	240	3
23	240	0
43	240	1
49	240	2
54	240	0
1	88	1
9	88	1
10	88	1
16	88	3
19	88	0
21	88	1
37	88	1
42	88	1
51	88	1
55	88	1
1	185	3
12	185	2
20	185	1
21	185	1
25	185	2
31	185	2
35	185	3
43	185	1
55	185	3
60	185	3
1	116	3
12	116	3
13	116	3
14	116	1
17	116	3
23	116	0
35	116	3
40	116	3
47	116	1
61	116	2
1	1	3
2	1	0
3	1	3
4	1	0
5	1	0
6	1	3
7	1	0
8	1	2
9	1	3
10	1	2
1	263	0
13	263	0
16	263	3
20	263	0
37	263	0
40	263	1
41	263	1
43	263	0
62	263	3
81	263	2
1	650	2
2	650	1
3	650	2
9	650	2
16	650	2
17	650	2
20	650	2
35	650	2
40	650	2
43	650	3
1	479	3
3	479	2
17	479	1
20	479	3
22	479	2
23	479	3
31	479	0
32	479	2
35	479	3
65	479	1
1	256	1
8	256	1
13	256	2
14	256	1
20	256	3
22	256	3
31	256	1
35	256	2
44	256	1
53	256	0
1	369	2
5	369	0
14	369	2
16	369	0
23	369	2
34	369	0
35	369	2
37	369	1
85	369	1
88	369	0
1	148	2
3	148	1
9	148	2
20	148	0
22	148	2
29	148	0
35	148	0
40	148	3
43	148	0
51	148	2
1	71	2
13	71	2
15	71	3
34	71	2
35	71	2
47	71	2
51	71	2
54	71	2
55	71	0
66	71	2
1	459	2
6	459	2
12	459	1
13	459	2
15	459	0
22	459	2
23	459	1
34	459	3
55	459	3
56	459	2
1	722	1
8	722	0
17	722	0
20	722	1
22	722	2
23	722	3
28	722	3
31	722	3
41	722	3
55	722	3
1	632	3
3	632	1
5	632	3
9	632	0
13	632	3
29	632	1
37	632	2
43	632	1
65	632	2
105	632	3
1	705	2
13	705	1
20	705	1
22	705	0
29	705	3
30	705	0
34	705	2
58	705	3
60	705	2
61	705	2
1	714	1
11	714	2
16	714	2
20	714	0
22	714	1
28	714	0
31	714	1
35	714	2
43	714	1
47	714	3
1	115	2
3	115	1
9	115	1
12	115	2
13	115	2
20	115	2
41	115	3
51	115	2
53	115	2
54	115	3
1	322	3
3	322	3
9	322	1
17	322	3
20	322	3
41	322	0
44	322	3
45	322	2
61	322	3
87	322	0
1	276	2
5	276	2
9	276	2
20	276	1
22	276	2
23	276	3
24	276	2
31	276	2
37	276	2
50	276	3
1	343	1
3	343	0
16	343	1
20	343	2
21	343	3
28	343	0
31	343	0
35	343	1
61	343	1
66	343	2
1	46	0
2	46	3
7	46	0
9	46	0
16	46	0
23	46	2
37	46	0
40	46	3
43	46	0
47	46	1
1	602	2
3	602	2
10	602	2
11	602	2
13	602	2
17	602	2
20	602	3
49	602	0
56	602	3
80	602	0
1	209	2
3	209	3
10	209	2
20	209	1
31	209	2
35	209	3
36	209	2
41	209	2
43	209	2
61	209	0
1	653	3
11	653	0
13	653	0
21	653	2
22	653	3
25	653	3
29	653	2
55	653	3
59	653	2
61	653	0
1	611	3
11	611	0
13	611	2
17	611	3
21	611	0
22	611	2
34	611	3
37	611	3
43	611	3
56	611	3
1	413	3
3	413	2
12	413	1
16	413	2
21	413	0
25	413	3
28	413	1
30	413	3
31	413	3
50	413	3
1	354	1
5	354	1
15	354	1
23	354	1
27	354	0
32	354	1
52	354	1
55	354	2
60	354	2
62	354	3
1	90	1
3	90	3
4	90	1
13	90	3
36	90	1
48	90	1
49	90	1
50	90	1
77	90	1
90	90	0
1	142	2
9	142	3
10	142	0
16	142	3
20	142	3
21	142	0
22	142	0
37	142	0
52	142	0
86	142	2
1	211	0
3	211	1
13	211	0
19	211	0
37	211	0
40	211	0
44	211	0
54	211	0
57	211	0
89	211	3
1	445	0
3	445	0
10	445	0
13	445	0
16	445	0
20	445	0
25	445	0
37	445	3
43	445	3
45	445	1
1	553	2
2	553	2
5	553	2
28	553	2
43	553	2
44	553	0
50	553	2
54	553	2
61	553	2
99	553	1
1	556	2
5	556	3
13	556	2
17	556	2
19	556	0
20	556	2
25	556	2
35	556	1
39	556	0
66	556	3
1	84	0
14	84	0
16	84	0
17	84	0
20	84	3
22	84	1
25	84	0
35	84	0
40	84	0
56	84	0
1	593	1
3	593	2
9	593	1
15	593	2
22	593	1
37	593	3
39	593	0
41	593	3
53	593	1
80	593	0
1	628	0
8	628	0
13	628	0
16	628	0
20	628	0
29	628	0
34	628	2
35	628	2
53	628	0
66	628	3
1	552	0
9	552	0
12	552	0
16	552	2
22	552	0
23	552	0
31	552	0
39	552	0
45	552	2
55	552	1
1	368	0
3	368	1
9	368	1
13	368	0
19	368	0
24	368	2
31	368	0
34	368	0
40	368	3
47	368	0
1	398	1
10	398	1
13	398	3
25	398	1
35	398	3
40	398	3
47	398	0
51	398	3
53	398	1
91	398	3
1	366	3
4	366	3
16	366	1
21	366	1
34	366	3
35	366	3
39	366	3
41	366	1
43	366	0
51	366	1
1	718	2
9	718	3
12	718	2
13	718	1
16	718	2
22	718	2
25	718	2
31	718	3
34	718	2
58	718	1
1	183	3
25	183	2
29	183	3
31	183	0
33	183	3
34	183	3
37	183	3
55	183	3
75	183	0
95	183	2
1	594	0
3	594	1
7	594	0
10	594	0
16	594	1
22	594	1
29	594	2
55	594	0
60	594	1
63	594	2
1	595	3
12	595	3
13	595	3
20	595	3
21	595	1
32	595	2
35	595	2
50	595	3
58	595	1
59	595	2
1	615	0
8	615	0
13	615	3
34	615	0
36	615	0
37	615	2
42	615	1
43	615	0
47	615	1
62	615	3
1	269	0
3	269	0
13	269	0
15	269	0
16	269	3
22	269	2
36	269	0
53	269	2
57	269	1
75	269	1
1	2	2
3	2	2
9	2	2
11	2	2
12	2	1
13	2	1
14	2	1
15	2	3
16	2	2
17	2	2
1	482	3
5	482	0
10	482	0
16	482	3
35	482	2
39	482	2
40	482	3
43	482	0
54	482	3
88	482	3
1	679	0
6	679	3
10	679	1
16	679	2
19	679	0
34	679	0
37	679	1
59	679	0
61	679	1
66	679	0
1	581	2
13	581	2
19	581	2
37	581	0
39	581	1
41	581	1
43	581	2
47	581	1
56	581	1
63	581	2
1	57	3
5	57	1
8	57	2
37	57	1
43	57	0
45	57	0
47	57	3
49	57	3
52	57	3
80	57	0
1	95	1
2	95	2
3	95	3
9	95	1
10	95	2
13	95	1
20	95	1
22	95	1
44	95	1
67	95	1
1	213	1
14	213	1
15	213	2
16	213	1
17	213	1
23	213	1
31	213	0
34	213	0
35	213	1
40	213	1
1	42	0
10	42	0
11	42	0
12	42	0
16	42	0
35	42	3
40	42	0
43	42	3
58	42	0
65	42	0
1	347	1
3	347	2
8	347	0
10	347	0
12	347	1
34	347	0
44	347	1
47	347	1
50	347	0
61	347	1
1	179	2
9	179	3
20	179	2
23	179	1
31	179	2
34	179	2
42	179	2
48	179	1
54	179	2
65	179	2
1	270	3
11	270	2
16	270	2
20	270	1
35	270	1
39	270	1
40	270	3
69	270	3
81	270	1
85	270	3
1	285	0
16	285	3
25	285	3
27	285	0
50	285	0
56	285	3
57	285	3
63	285	1
70	285	1
85	285	0
1	65	3
3	65	0
5	65	0
26	65	3
34	65	2
36	65	3
39	65	0
40	65	3
41	65	3
55	65	1
1	655	0
2	655	0
3	655	2
11	655	0
13	655	3
16	655	0
31	655	3
40	655	0
55	655	0
56	655	3
1	310	1
13	310	1
22	310	3
23	310	1
27	310	1
34	310	2
36	310	2
43	310	1
45	310	0
63	310	3
1	452	2
2	452	1
9	452	3
16	452	2
25	452	0
28	452	2
29	452	0
31	452	2
37	452	2
56	452	2
1	229	0
9	229	0
13	229	2
23	229	1
34	229	0
37	229	3
40	229	0
43	229	0
51	229	1
55	229	0
1	81	1
12	81	0
15	81	1
31	81	1
37	81	1
39	81	1
41	81	3
67	81	1
77	81	0
85	81	1
1	456	2
4	456	2
8	456	2
15	456	3
21	456	1
34	456	1
40	456	2
54	456	3
60	456	0
61	456	1
1	162	1
9	162	1
16	162	3
27	162	2
29	162	1
31	162	1
42	162	1
48	162	1
58	162	1
85	162	3
1	289	2
2	289	2
3	289	0
12	289	3
15	289	2
17	289	2
37	289	2
40	289	2
62	289	3
76	289	1
1	617	2
10	617	0
19	617	3
21	617	2
31	617	0
34	617	2
35	617	2
39	617	3
43	617	3
58	617	1
1	8	3
3	8	0
5	8	3
20	8	0
23	8	3
40	8	0
44	8	0
45	8	3
46	8	2
47	8	0
1	197	2
9	197	2
11	197	1
17	197	3
23	197	2
32	197	2
37	197	3
56	197	3
90	197	3
91	197	2
1	97	2
10	97	1
15	97	1
17	97	0
31	97	3
37	97	3
39	97	3
43	97	2
62	97	2
90	97	1
1	87	2
8	87	1
14	87	0
16	87	1
28	87	2
31	87	1
34	87	1
39	87	1
43	87	3
69	87	1
1	328	2
3	328	3
8	328	3
10	328	1
16	328	3
23	328	3
34	328	3
53	328	1
62	328	0
74	328	0
1	365	3
6	365	1
9	365	1
16	365	1
22	365	1
35	365	1
40	365	1
43	365	1
44	365	2
55	365	1
1	451	2
13	451	3
16	451	3
31	451	3
35	451	3
36	451	0
37	451	3
43	451	1
62	451	1
94	451	1
1	524	2
10	524	1
14	524	1
21	524	3
30	524	0
35	524	3
40	524	3
54	524	3
66	524	1
69	524	1
1	380	1
3	380	2
9	380	0
13	380	3
21	380	3
37	380	0
41	380	0
43	380	1
56	380	0
63	380	0
1	625	1
3	625	2
9	625	1
15	625	1
16	625	2
29	625	3
31	625	3
34	625	2
36	625	1
43	625	3
1	308	2
4	308	1
6	308	1
13	308	1
16	308	0
23	308	1
31	308	2
50	308	3
72	308	2
90	308	3
1	23	3
3	23	0
10	23	0
13	23	0
20	23	0
36	23	3
39	23	1
48	23	0
55	23	0
64	23	0
1	518	3
2	518	1
9	518	3
11	518	3
13	518	1
16	518	2
19	518	3
31	518	0
53	518	2
65	518	2
1	377	0
13	377	2
17	377	2
20	377	2
28	377	1
29	377	2
37	377	2
42	377	0
55	377	0
60	377	2
1	125	1
15	125	0
16	125	2
22	125	0
28	125	0
30	125	0
39	125	1
47	125	1
50	125	3
81	125	0
1	403	2
