1	553	2
2	553	1
5	553	0
28	553	2
43	553	0
44	553	1
50	553	0
54	553	3
61	553	0
99	553	0
1	142	2
9	142	2
10	142	1
16	142	3
20	142	3
21	142	0
22	142	0
37	142	2
52	142	2
86	142	0
1	679	0
6	679	1
10	679	1
16	679	1
19	679	0
34	679	1
37	679	2
59	679	0
61	679	2
66	679	1
1	505	1
12	505	1
17	505	0
20	505	1
32	505	1
39	505	3
40	505	0
52	505	1
60	505	2
96	505	0
1	594	0
3	594	0
7	594	2
10	594	1
16	594	3
22	594	3
29	594	0
55	594	0
60	594	0
63	594	1
1	704	3
16	704	2
21	704	0
28	704	3
34	704	2
35	704	2
51	704	3
54	704	3
73	704	2
107	704	2
1	259	2
7	259	1
9	259	1
13	259	1
34	259	2
37	259	0
56	259	2
58	259	1
62	259	2
98	259	2
1	419	3
9	419	3
21	419	3
34	419	1
35	419	3
43	419	3
44	419	3
49	419	3
54	419	1
69	419	0
1	213	1
14	213	1
15	213	2
16	213	2
17	213	2
23	213	2
31	213	2
34	213	0
35	213	2
40	213	1
1	311	3
9	311	3
15	311	2
28	311	2
34	311	2
35	311	3
37	311	3
58	311	2
87	311	3
101	311	2
1	574	0
14	574	0
20	574	0
21	574	1
25	574	3
27	574	0
28	574	2
30	574	0
43	574	3
56	574	0
1	456	2
4	456	3
8	456	2
15	456	2
21	456	1
34	456	2
40	456	3
54	456	2
60	456	3
61	456	1
1	452	2
2	452	3
9	452	0
16	452	1
25	452	3
28	452	1
29	452	3
31	452	0
37	452	2
56	452	3
1	95	1
2	95	1
3	95	1
9	95	3
10	95	1
13	95	2
20	95	3
22	95	2
44	95	1
67	95	2
1	287	0
3	287	0
9	287	2
11	287	1
20	287	0
22	287	0
29	287	0
43	287	2
58	287	1
90	287	2
1	97	1
10	97	2
15	97	1
17	97	3
31	97	1
37	97	1
39	97	3
43	97	1
62	97	1
90	97	2
1	81	1
12	81	2
15	81	1
31	81	1
37	81	1
39	81	1
41	81	0
67	81	3
77	81	0
85	81	1
1	562	1
4	562	0
13	562	3
16	562	0
21	562	1
22	562	2
37	562	1
40	562	2
43	562	1
48	562	2
1	705	2
13	705	3
20	705	1
22	705	3
29	705	2
30	705	1
34	705	1
58	705	0
60	705	2
61	705	2
1	222	2
9	222	1
10	222	3
13	222	3
16	222	0
20	222	1
34	222	3
41	222	3
54	222	2
72	222	0
1	328	3
3	328	3
8	328	3
10	328	0
16	328	0
23	328	1
34	328	3
53	328	0
62	328	3
74	328	3
1	202	2
10	202	3
12	202	0
22	202	3
23	202	3
31	202	0
34	202	2
39	202	2
43	202	0
51	202	1
1	388	1
2	388	1
4	388	0
6	388	2
14	388	1
16	388	3
40	388	3
41	388	0
50	388	1
51	388	1
1	8	0
3	8	0
5	8	0
20	8	0
23	8	1
40	8	3
44	8	0
45	8	3
46	8	3
47	8	0
1	263	0
13	263	3
16	263	2
20	263	1
37	263	0
40	263	2
41	263	1
43	263	1
62	263	1
81	263	0
1	250	3
3	250	3
29	250	3
35	250	3
39	250	3
40	250	0
43	250	3
73	250	1
83	250	1
90	250	1
1	126	2
9	126	3
11	126	0
16	126	0
19	126	0
22	126	0
39	126	3
47	126	2
55	126	2
66	126	3
1	380	0
3	380	0
9	380	3
13	380	2
21	380	2
37	380	3
41	380	0
43	380	2
56	380	3
63	380	3
1	179	2
9	179	2
20	179	1
23	179	2
31	179	0
34	179	3
42	179	2
48	179	1
54	179	2
65	179	3
1	413	3
3	413	0
12	413	3
16	413	3
21	413	1
25	413	3
28	413	2
30	413	3
31	413	1
50	413	3
1	110	2
3	110	3
9	110	2
21	110	3
22	110	3
35	110	2
45	110	0
55	110	2
56	110	0
61	110	1
1	31	2
9	31	0
10	31	2
13	31	2
15	31	1
20	31	2
31	31	2
35	31	2
43	31	1
48	31	0
1	310	1
13	310	3
22	310	3
23	310	0
27	310	2
34	310	1
36	310	1
43	310	2
45	310	1
63	310	2
1	65	3
3	65	1
5	65	3
26	65	1
34	65	3
36	65	3
39	65	2
40	65	1
41	65	3
55	65	3
1	383	1
10	383	1
34	383	0
39	383	3
40	383	1
44	383	1
47	383	1
48	383	2
79	383	0
102	383	1
1	87	1
8	87	0
14	87	1
16	87	3
28	87	3
31	87	2
34	87	3
39	87	1
43	87	2
69	87	1
1	183	3
25	183	2
29	183	3
31	183	3
33	183	3
34	183	2
37	183	3
55	183	3
75	183	2
95	183	3
1	530	3
3	530	3
9	530	3
13	530	2
15	530	2
16	530	2
22	530	1
37	530	2
53	530	3
55	530	3
1	479	3
3	479	2
17	479	1
20	479	3
22	479	0
23	479	3
31	479	3
32	479	3
35	479	3
65	479	1
1	368	0
3	368	1
9	368	0
13	368	3
19	368	1
24	368	3
31	368	0
34	368	0
40	368	2
47	368	3
1	563	0
6	563	3
10	563	2
14	563	0
16	563	3
25	563	0
34	563	0
45	563	0
47	563	2
61	563	0
1	402	1
2	402	0
9	402	1
10	402	2
13	402	3
15	402	1
18	402	0
30	402	0
41	402	3
55	402	2
1	555	2
16	555	1
20	555	0
22	555	2
23	555	3
34	555	1
35	555	1
36	555	3
40	555	2
63	555	1
1	433	0
5	433	1
9	433	1
15	433	0
16	433	2
25	433	2
28	433	1
43	433	2
52	433	0
58	433	2
1	275	1
3	275	1
16	275	1
31	275	1
32	275	1
34	275	1
35	275	1
43	275	1
49	275	1
69	275	1
1	125	0
15	125	2
16	125	3
22	125	3
28	125	1
30	125	0
39	125	2
47	125	2
50	125	1
81	125	3
1	482	3
5	482	0
10	482	0
16	482	3
35	482	3
39	482	3
40	482	3
43	482	3
54	482	3
88	482	3
1	216	0
3	216	0
8	216	2
13	216	2
15	216	0
16	216	1
26	216	3
31	216	1
49	216	2
70	216	3
1	301	3
3	301	0
5	301	3
10	301	1
13	301	0
31	301	2
35	301	2
39	301	2
55	301	3
56	301	3
1	730	2
3	730	2
9	730	1
11	730	1
14	730	2
20	730	2
25	730	2
34	730	2
53	730	1
73	730	1
1	317	3
2	317	1
3	317	3
10	317	3
13	317	2
16	317	0
22	317	3
34	317	3
37	317	3
62	317	3
1	617	2
10	617	0
19	617	1
21	617	3
31	617	0
34	617	3
35	617	2
39	617	0
43	617	2
58	617	3
1	270	3
11	270	0
16	270	2
20	270	0
35	270	2
39	270	2
40	270	2
69	270	0
81	270	3
85	270	3
1	84	0
14	84	0
16	84	2
17	84	0
20	84	3
22	84	3
25	84	2
35	84	2
40	84	1
56	84	3
1	23	0
3	23	0
10	23	1
13	23	2
20	23	1
36	23	0
39	23	3
48	23	3
55	23	0
64	23	1
1	366	3
4	366	1
16	366	2
21	366	3
34	366	0
35	366	0
39	366	1
41	366	3
43	366	1
51	366	2
1	290	1
3	290	0
7	290	2
12	290	2
13	290	3
16	290	3
21	290	3
22	290	1
29	290	1
45	290	3
1	276	2
5	276	0
9	276	1
20	276	3
22	276	0
23	276	1
24	276	2
31	276	3
37	276	2
50	276	2
1	625	2
3	625	2
9	625	1
15	625	2
16	625	3
29	625	2
31	625	1
34	625	1
36	625	2
43	625	0
1	556	2
