1	579	2
7	579	2
9	579	3
12	579	2
13	579	2
17	579	2
20	579	2
25	579	2
51	579	2
53	579	2
1	377	2
13	377	2
17	377	2
20	377	2
28	377	2
29	377	0
37	377	2
42	377	2
55	377	2
60	377	2
1	628	0
8	628	0
13	628	0
16	628	3
20	628	0
29	628	0
34	628	0
35	628	0
53	628	0
66	628	1
1	110	2
3	110	2
9	110	2
21	110	2
22	110	2
35	110	2
45	110	2
55	110	3
56	110	2
61	110	3
1	128	3
2	128	3
3	128	3
12	128	2
13	128	3
20	128	3
28	128	3
35	128	3
44	128	0
47	128	3
1	197	3
9	197	3
11	197	3
17	197	3
23	197	3
32	197	0
37	197	1
56	197	2
90	197	3
91	197	3
1	256	1
8	256	3
13	256	1
14	256	1
20	256	1
22	256	1
31	256	1
35	256	1
44	256	3
53	256	1
1	615	0
8	615	0
13	615	0
34	615	0
36	615	2
37	615	0
42	615	0
43	615	0
47	615	0
62	615	0
1	292	2
10	292	2
13	292	2
19	292	2
21	292	2
28	292	2
35	292	2
52	292	2
73	292	2
99	292	1
1	156	2
3	156	2
8	156	2
21	156	3
22	156	2
25	156	2
31	156	3
35	156	2
39	156	2
56	156	3
1	242	2
3	242	2
8	242	2
13	242	2
31	242	2
34	242	2
35	242	2
37	242	3
40	242	1
43	242	2
1	433	0
5	433	0
9	433	0
15	433	0
16	433	0
25	433	0
28	433	0
43	433	0
52	433	1
58	433	0
1	102	1
9	102	1
15	102	1
27	102	1
28	102	1
31	102	3
34	102	1
50	102	1
60	102	1
73	102	1
1	359	2
9	359	2
16	359	1
22	359	2
25	359	2
34	359	2
48	359	2
55	359	2
61	359	0
97	359	2
1	530	3
3	530	3
9	530	3
13	530	3
15	530	3
16	530	2
22	530	3
37	530	3
53	530	3
55	530	3
1	322	3
3	322	0
9	322	3
17	322	2
20	322	3
41	322	0
44	322	1
45	322	3
61	322	0
87	322	0
1	259	2
7	259	2
9	259	2
13	259	2
34	259	3
37	259	2
56	259	2
58	259	2
62	259	1
98	259	2
1	8	0
3	8	0
5	8	0
20	8	3
23	8	1
40	8	0
44	8	3
45	8	0
46	8	0
47	8	0
1	482	3
5	482	3
10	482	3
16	482	3
35	482	1
39	482	3
40	482	3
43	482	3
54	482	3
88	482	2
1	268	2
5	268	0
9	268	2
10	268	2
21	268	2
23	268	2
27	268	2
37	268	2
40	268	2
55	268	3
1	289	2
2	289	2
3	289	2
12	289	2
15	289	2
17	289	2
37	289	2
40	289	2
62	289	2
76	289	1
1	365	1
6	365	1
9	365	1
16	365	2
22	365	1
35	365	1
40	365	1
43	365	1
44	365	1
55	365	1
1	208	1
3	208	1
8	208	1
9	208	1
28	208	1
34	208	1
44	208	1
47	208	1
