1	287	0
3	287	3
9	287	0
11	287	0
20	287	0
22	287	0
29	287	0
43	287	1
58	287	1
90	287	1
1	65	3
3	65	1
5	65	3
26	65	3
34	65	3
36	65	3
39	65	2
40	65	3
41	65	3
55	65	3
1	497	3
4	497	3
5	497	3
21	497	3
23	497	1
35	497	0
43	497	3
53	497	3
54	497	3
55	497	3
1	359	2
9	359	2
16	359	2
22	359	2
25	359	2
34	359	2
48	359	2
55	359	2
61	359	1
97	359	2
1	593	1
3	593	0
9	593	0
15	593	0
22	593	0
37	593	1
39	593	1
41	593	1
53	593	1
80	593	1
1	705	2
13	705	2
20	705	1
22	705	2
29	705	2
30	705	2
34	705	2
58	705	2
60	705	0
61	705	0
1	325	2
2	325	2
11	325	2
25	325	2
28	325	2
31	325	1
43	325	2
47	325	2
55	325	2
61	325	3
1	41	2
16	41	2
30	41	2
31	41	2
34	41	2
35	41	2
49	41	2
72	41	2
74	41	2
75	41	2
1	479	3
3	479	1
17	479	3
20	479	3
22	479	3
23	479	0
31	479	3
32	479	3
35	479	0
65	479	0
1	6	2
13	6	2
16	6	2
20	6	0
25	6	2
35	6	1
36	6	2
37	6	2
38	6	3
39	6	2
1	370	3
9	370	3
16	370	3
20	370	3
23	370	0
35	370	3
37	370	3
53	370	3
58	370	3
66	370	3
1	155	2
2	155	2
3	155	3
4	155	0
10	155	2
15	155	2
22	155	2
23	155	3
40	155	2
61	155	0
1	456	2
4	456	1
8	456	0
15	456	0
21	456	2
34	456	2
40	456	2
54	456	2
60	456	2
61	456	2
1	102	1
9	102	1
15	102	1
27	102	1
28	102	1
31	102	1
34	102	1
50	102	0
60	102	1
73	102	1
1	283	0
2	283	0
13	283	0
17	283	0
21	283	0
31	283	0
41	283	0
55	283	0
76	283	0
90	283	0
1	208	1
3	208	1
8	208	2
9	208	1
28	208	2
34	208	1
44	208	2
47	208	1
53	208	1
65	208	1
1	428	0
3	428	3
5	428	0
17	428	0
27	428	3
34	428	0
41	428	1
61	428	3
72	428	0
80	428	0
1	213	1
14	213	1
15	213	1
16	213	1
17	213	1
23	213	1
31	213	0
34	213	1
35	213	3
40	213	1
1	524	3
10	524	3
14	524	0
21	524	3
30	524	0
35	524	3
40	524	3
54	524	3
66	524	3
69	524	3
1	276	2
5	276	2
9	276	2
20	276	2
22	276	2
23	276	2
24	276	3
31	276	2
37	276	2
50	276	2
1	403	1
3	403	2
13	403	1
16	403	1
22	403	1
35	403	3
40	403	1
43	403	1
56	403	2
61	403	2
1	31	2
9	31	1
10	31	2
13	31	2
15	31	2
20	31	3
31	31	0
35	31	2
43	31	0
48	31	2
1	556	2
5	556	2
13	556	2
17	556	2
19	556	1
20	556	2
25	556	2
35	556	2
39	556	2
66	556	2
1	256	1
8	256	1
13	256	1
14	256	1
20	256	1
22	256	1
31	256	1
35	256	1
44	256	1
53	256	0
1	209	2
3	209	1
10	209	2
20	209	1
31	209	1
35	209	2
36	209	2
41	209	2
43	209	3
61	209	0
1	611	3
11	611	3
13	611	3
17	611	3
21	611	3
22	611	3
34	611	0
37	611	3
43	611	0
56	611	2
1	650	2
2	650	2
3	650	0
9	650	2
16	650	2
17	650	2
20	650	2
35	650	2
40	650	2
43	650	1
1	115	2
3	115	3
9	115	3
12	115	2
13	115	2
20	115	2
41	115	1
51	115	2
53	115	2
54	115	2
1	148	2
3	148	3
9	148	2
20	148	2
22	148	2
29	148	2
35	148	2
40	148	2
43	148	2
51	148	2
1	368	0
3	368	1
9	368	0
13	368	0
19	368	1
24	368	0
31	368	0
34	368	0
40	368	0
47	368	0
1	183	3
25	183	3
29	183	3
31	183	0
33	183	3
34	183	3
37	183	3
55	183	1
75	183	0
95	183	1
1	451	3
13	451	3
16	451	3
31	451	3
35	451	2
36	451	3
37	451	3
43	451	1
62	451	2
94	451	2
1	317	3
2	317	3
3	317	0
10	317	3
13	317	3
16	317	3
22	317	3
34	317	3
37	317	1
62	317	3
1	268	2
5	268	2
9	268	1
10	268	2
21	268	2
23	268	2
27	268	1
37	268	2
40	268	2
55	268	2
1	580	3
3	580	0
12	580	3
15	580	3
22	580	3
27	580	3
31	580	0
44	580	3
51	580	3
80	580	3
1	628	0
8	628	3
13	628	0
16	628	0
20	628	0
29	628	0
34	628	0
35	628	0
53	628	3
66	628	0
1	632	3
3	632	2
5	632	3
9	632	3
13	632	3
29	632	1
37	632	0
43	632	2
65	632	3
105	632	3
1	383	1
10	383	1
34	383	1
39	383	1
40	383	1
44	383	0
47	383	1
48	383	1
79	383	2
102	383	1
1	240	2
2	240	0
13	240	2
16	240	2
19	240	2
20	240	2
23	240	2
43	240	2
49	240	2
54	240	2
1	185	3
12	185	3
20	185	0
21	185	3
25	185	3
31	185	1
35	185	1
43	185	1
55	185	3
60	185	1
1	81	1
12	81	1
15	81	1
31	81	1
37	81	3
39	81	1
41	81	1
67	81	1
77	81	1
85	81	1
1	574	0
14	574	0
20	574	0
21	574	0
25	574	0
27	574	0
28	574	0
30	574	0
43	574	0
56	574	3
1	388	1
2	388	1
4	388	1
6	388	1
14	388	1
16	388	1
40	388	1
41	388	1
50	388	1
51	388	1
1	311	3
9	311	3
15	311	3
28	311	3
34	311	3
35	311	3
37	311	1
58	311	3
87	311	3
101	311	3
1	106	3
3	106	0
9	106	3
37	106	3
42	106	3
43	106	1
54	106	3
55	106	3
56	106	0
61	106	1
1	301	3
3	301	0
5	301	3
10	301	3
13	301	3
31	301	0
35	301	2
39	301	3
55	301	3
56	301	0
1	174	3
3	174	2
6	174	3
10	174	3
13	174	3
21	174	1
22	174	3
35	174	3
60	174	0
61	174	0
1	682	1
15	682	1
21	682	1
22	682	1
25	682	1
28	682	1
30	682	1
31	682	1
50	682	1
58	682	2
1	270	3
11	270	3
16	270	3
20	270	3
35	270	1
39	270	3
40	270	3
69	270	3
81	270	1
85	270	2
1	90	1
3	90	2
4	90	3
13	90	1
36	90	1
48	90	1
49	90	1
50	90	1
77	90	1
90	90	1
1	335	0
9	335	0
16	335	0
20	335	0
21	335	0
28	335	1
35	335	3
36	335	0
37	335	0
61	335	3
1	328	3
3	328	2
8	328	3
10	328	3
16	328	3
23	328	3
34	328	3
53	328	2
62	328	2
74	328	3
1	113	3
2	113	3
3	113	1
12	113	3
20	113	0
23	113	2
37	113	3
52	113	2
54	113	3
73	113	2
1	415	2
6	415	2
22	415	2
31	415	2
35	415	2
41	415	1
58	415	2
62	415	2
63	415	2
69	415	3
1	553	2
2	553	1
5	553	2
28	553	2
43	553	1
44	553	2
50	553	1
54	553	2
61	553	0
99	553	2
1	595	3
12	595	3
13	595	3
20	595	2
21	595	3
32	595	3
35	595	3
50	595	3
58	595	3
59	595	3
1	229	0
9	229	0
13	229	0
23	229	3
34	229	1
37	229	0
40	229	0
43	229	1
51	229	0
55	229	0
1	678	3
13	678	3
16	678	3
20	678	3
22	678	1
25	678	3
34	678	3
43	678	2
54	678	3
88	678	1
1	42	0
10	42	0
11	42	0
12	42	0
16	42	0
35	42	1
40	42	0
43	42	2
58	42	2
65	42	0
1	653	3
11	653	3
13	653	3
21	653	3
22	653	0
25	653	3
29	653	3
55	653	3
59	653	1
61	653	0
1	530	3
3	530	0
9	530	3
13	530	3
15	530	3
16	530	3
22	530	3
37	530	3
53	530	3
55	530	3
1	419	3
9	419	3
21	419	3
34	419	3
35	419	1
43	419	0
44	419	1
49	419	3
54	419	3
69	419	3
1	87	1
8	87	1
14	87	1
16	87	1
28	87	1
31	87	0
34	87	1
39	87	1
43	87	2
69	87	1
1	23	0
3	23	2
10	23	0
13	23	0
20	23	0
36	23	0
39	23	0
48	23	0
55	23	0
64	23	0
1	529	2
10	529	2
17	529	2
20	529	2
31	529	2
40	529	2
43	529	3
53	529	2
