0	76	1
1	76	1
2	76	1
3	76	0
4	76	1
5	76	1
6	76	0
7	76	1
8	76	1
9	76	1
10	76	1
11	76	0
12	76	1
13	76	1
14	76	0
15	76	1
16	76	1
17	76	1
18	76	1
19	76	1
20	76	1
21	76	0
22	76	0
23	76	0
24	76	1
25	76	0
26	76	0
27	76	1
28	76	1
29	76	0
30	76	1
31	76	0
32	76	1
33	76	1
34	76	0
35	76	1
36	76	1
37	76	0
38	76	0
0	62	0
1	62	0
2	62	1
3	62	1
4	62	0
5	62	0
6	62	0
7	62	1
8	62	0
9	62	0
10	62	0
11	62	0
12	62	0
13	62	0
14	62	0
15	62	0
16	62	0
17	62	0
18	62	0
19	62	0
20	62	1
21	62	0
22	62	1
23	62	0
24	62	0
25	62	0
26	62	0
27	62	0
28	62	0
29	62	0
30	62	0
31	62	1
32	62	0
33	62	0
34	62	0
35	62	0
36	62	0
37	62	0
38	62	0
0	70	1
1	70	1
2	70	0
3	70	1
4	70	1
5	70	1
6	70	1
7	70	0
8	70	0
9	70	1
10	70	1
11	70	0
12	70	1
13	70	1
14	70	0
15	70	1
16	70	1
17	70	1
18	70	1
19	70	1
20	70	1
21	70	0
22	70	1
23	70	0
24	70	1
25	70	1
26	70	1
27	70	1
28	70	1
29	70	1
30	70	1
31	70	1
32	70	0
33	70	1
34	70	1
35	70	1
36	70	0
37	70	0
38	70	1
0	22	0
1	22	0
2	22	1
3	22	0
4	22	0
5	22	1
6	22	0
7	22	1
8	22	1
9	22	0
10	22	1
11	22	0
12	22	0
13	22	0
14	22	0
15	22	0
16	22	0
17	22	0
18	22	0
19	22	0
20	22	0
21	22	0
22	22	1
23	22	0
24	22	0
25	22	0
26	22	0
27	22	0
28	22	0
29	22	0
30	22	1
31	22	0
32	22	0
33	22	0
34	22	0
35	22	1
36	22	0
37	22	1
38	22	0
0	12	0
1	12	0
2	12	0
3	12	1
4	12	0
5	12	0
6	12	1
7	12	0
8	12	1
9	12	0
10	12	1
11	12	0
12	12	0
13	12	0
14	12	0
15	12	1
16	12	1
17	12	1
18	12	1
19	12	0
20	12	1
21	12	1
22	12	1
23	12	0
24	12	0
25	12	0
26	12	0
27	12	1
28	12	0
29	12	0
30	12	1
31	12	0
32	12	0
33	12	1
34	12	1
35	12	1
36	12	0
37	12	1
38	12	0
0	37	0
1	37	0
2	37	1
3	37	1
4	37	0
5	37	0
6	37	0
7	37	1
8	37	0
9	37	0
10	37	0
11	37	0
12	37	0
13	37	0
14	37	1
15	37	1
16	37	1
17	37	0
18	37	1
19	37	1
20	37	1
21	37	1
22	37	0
23	37	0
24	37	0
25	37	0
26	37	1
27	37	0
28	37	0
29	37	1
30	37	0
31	37	0
32	37	1
33	37	0
34	37	0
35	37	0
36	37	0
37	37	0
38	37	0
0	18	0
1	18	0
2	18	0
3	18	1
4	18	0
5	18	0
6	18	0
7	18	0
8	18	0
9	18	0
10	18	0
11	18	0
12	18	0
13	18	0
14	18	1
15	18	0
16	18	0
17	18	0
18	18	0
19	18	0
20	18	0
21	18	0
22	18	0
23	18	1
24	18	1
25	18	0
26	18	0
27	18	0
28	18	1
29	18	0
30	18	0
31	18	0
32	18	0
33	18	0
34	18	0
35	18	0
36	18	0
37	18	1
38	18	0
0	48	0
1	48	0
2	48	0
3	48	1
4	48	1
5	48	1
6	48	1
7	48	0
8	48	1
9	48	0
10	48	0
11	48	1
12	48	0
13	48	0
14	48	0
15	48	0
16	48	1
17	48	0
18	48	0
19	48	0
20	48	0
21	48	0
22	48	0
23	48	0
24	48	0
25	48	0
26	48	0
27	48	0
28	48	1
29	48	0
30	48	0
31	48	1
32	48	0
33	48	0
34	48	0
35	48	0
36	48	0
37	48	0
38	48	0
0	63	0
1	63	0
2	63	0
3	63	0
4	63	0
5	63	0
6	63	0
7	63	0
8	63	1
9	63	0
10	63	0
11	63	0
12	63	0
13	63	0
14	63	0
15	63	0
16	63	1
17	63	1
18	63	0
19	63	0
20	63	1
21	63	0
22	63	1
23	63	0
24	63	1
25	63	0
26	63	0
27	63	0
28	63	0
29	63	1
30	63	1
31	63	0
32	63	1
33	63	0
34	63	1
35	63	0
36	63	0
37	63	1
38	63	0
0	103	1
1	103	0
2	103	1
3	103	1
4	103	0
5	103	1
6	103	1
7	103	1
8	103	0
9	103	1
10	103	1
11	103	1
12	103	0
13	103	1
14	103	1
15	103	1
16	103	1
17	103	1
18	103	0
19	103	1
20	103	1
21	103	1
22	103	1
23	103	0
24	103	1
25	103	1
26	103	1
27	103	1
28	103	0
29	103	0
30	103	0
31	103	1
32	103	1
33	103	1
34	103	1
35	103	1
36	103	1
37	103	1
38	103	1
0	73	1
1	73	1
2	73	1
3	73	1
4	73	0
5	73	1
6	73	1
7	73	1
8	73	0
9	73	0
10	73	1
11	73	1
12	73	1
13	73	1
14	73	1
15	73	1
16	73	0
17	73	1
18	73	1
19	73	0
20	73	1
21	73	1
22	73	1
23	73	1
24	73	1
25	73	1
26	73	1
27	73	1
28	73	1
29	73	1
30	73	1
31	73	1
32	73	1
33	73	1
34	73	1
35	73	1
36	73	1
37	73	1
38	73	0
0	53	0
1	53	0
2	53	1
3	53	0
4	53	0
5	53	0
6	53	0
7	53	0
8	53	0
9	53	0
10	53	0
11	53	1
12	53	0
13	53	0
14	53	0
15	53	1
16	53	1
17	53	1
18	53	1
19	53	0
20	53	0
21	53	1
22	53	0
23	53	1
24	53	0
25	53	0
26	53	0
27	53	0
28	53	1
29	53	0
30	53	0
31	53	0
32	53	0
33	53	0
34	53	1
35	53	0
36	53	1
37	53	0
38	53	0
0	71	1
1	71	1
2	71	1
3	71	0
4	71	1
5	71	0
6	71	0
7	71	1
8	71	0
9	71	1
10	71	1
11	71	1
12	71	0
13	71	1
14	71	1
15	71	0
16	71	0
17	71	1
18	71	1
19	71	1
20	71	0
21	71	1
22	71	1
23	71	1
24	71	0
25	71	1
26	71	1
27	71	1
28	71	0
29	71	1
30	71	1
31	71	1
32	71	1
33	71	0
34	71	1
35	71	1
36	71	0
37	71	1
38	71	1
0	102	1
1	102	1
2	102	1
3	102	0
4	102	1
5	102	1
6	102	0
7	102	1
8	102	0
9	102	0
10	102	1
11	102	1
12	102	1
13	102	1
14	102	1
15	102	1
16	102	1
17	102	0
18	102	1
19	102	1
20	102	1
21	102	1
22	102	1
23	102	1
24	102	0
25	102	0
26	102	1
27	102	0
28	102	1
29	102	1
30	102	1
31	102	1
32	102	0
33	102	1
34	102	1
35	102	1
36	102	1
37	102	1
38	102	0
0	36	0
1	36	0
2	36	0
3	36	1
4	36	1
5	36	0
6	36	0
7	36	0
8	36	0
9	36	0
10	36	0
11	36	0
12	36	0
13	36	0
14	36	1
15	36	0
16	36	0
17	36	0
18	36	1
19	36	0
20	36	0
21	36	0
22	36	0
23	36	1
24	36	1
25	36	0
26	36	1
27	36	1
28	36	0
29	36	0
30	36	0
31	36	0
32	36	0
33	36	0
34	36	0
35	36	1
36	36	0
37	36	0
38	36	1
0	99	1
1	99	0
2	99	0
3	99	0
4	99	0
5	99	0
6	99	1
7	99	0
8	99	1
9	99	1
10	99	1
11	99	1
12	99	1
13	99	1
14	99	0
15	99	1
16	99	1
17	99	0
18	99	1
19	99	1
20	99	1
21	99	1
22	99	0
23	99	1
24	99	1
25	99	0
26	99	1
27	99	1
28	99	1
29	99	1
30	99	0
31	99	1
32	99	1
33	99	1
34	99	1
35	99	1
36	99	1
37	99	1
38	99	1
0	6	0
1	6	0
2	6	0
3	6	0
4	6	1
5	6	0
6	6	0
7	6	0
8	6	0
9	6	0
10	6	0
11	6	0
12	6	1
13	6	0
14	6	0
15	6	0
16	6	0
17	6	1
18	6	1
19	6	0
