1	632	3
3	632	2
5	632	0
9	632	3
13	632	3
29	632	0
37	632	1
43	632	0
65	632	0
105	632	3
1	259	2
7	259	1
9	259	0
13	259	2
34	259	2
37	259	1
56	259	1
58	259	3
62	259	2
98	259	2
1	142	2
9	142	0
10	142	3
16	142	1
20	142	0
21	142	2
22	142	2
37	142	3
52	142	2
86	142	2
1	285	0
16	285	1
25	285	2
27	285	0
50	285	0
56	285	2
57	285	0
63	285	2
70	285	3
85	285	0
1	87	1
8	87	1
14	87	1
16	87	2
28	87	2
31	87	1
34	87	1
39	87	3
43	87	3
69	87	2
1	256	1
8	256	1
13	256	1
14	256	2
20	256	2
22	256	0
31	256	1
35	256	1
44	256	1
53	256	1
1	448	2
3	448	2
13	448	2
17	448	2
20	448	3
35	448	2
37	448	0
43	448	0
50	448	3
58	448	0
1	310	1
13	310	1
22	310	3
23	310	1
27	310	2
34	310	2
36	310	1
43	310	3
45	310	1
63	310	2
1	304	1
2	304	2
16	304	1
17	304	1
23	304	2
29	304	1
31	304	2
61	304	0
90	304	1
97	304	1
1	185	3
12	185	2
20	185	1
21	185	3
25	185	3
31	185	2
35	185	3
43	185	2
55	185	3
60	185	3
1	162	1
9	162	2
16	162	1
27	162	1
29	162	2
31	162	1
42	162	1
48	162	3
58	162	0
85	162	3
1	179	2
9	179	2
20	179	2
23	179	3
31	179	2
34	179	2
42	179	2
48	179	1
54	179	0
65	179	0
1	116	3
12	116	0
13	116	2
14	116	0
17	116	3
23	116	3
35	116	3
40	116	3
47	116	0
61	116	2
1	419	3
9	419	3
21	419	3
34	419	0
35	419	0
43	419	2
44	419	0
49	419	0
54	419	3
69	419	1
1	317	3
2	317	1
3	317	3
10	317	0
13	317	3
16	317	3
22	317	2
34	317	0
37	317	2
62	317	3
1	482	3
5	482	3
10	482	3
16	482	3
35	482	3
39	482	3
40	482	1
43	482	2
54	482	2
88	482	3
1	42	0
10	42	3
11	42	0
12	42	2
16	42	2
35	42	0
40	42	0
43	42	2
58	42	0
65	42	0
1	229	0
9	229	1
13	229	2
23	229	3
34	229	0
37	229	1
40	229	3
43	229	0
51	229	0
55	229	0
1	110	2
3	110	2
9	110	1
21	110	2
22	110	3
35	110	2
45	110	2
55	110	2
56	110	2
61	110	2
1	335	0
9	335	0
16	335	0
20	335	2
21	335	3
28	335	3
35	335	0
36	335	3
37	335	3
61	335	0
1	617	2
10	617	1
19	617	2
21	617	2
31	617	1
34	617	2
35	617	1
39	617	2
43	617	1
58	617	3
1	242	2
3	242	2
8	242	1
13	242	3
31	242	2
34	242	3
35	242	3
37	242	0
40	242	1
43	242	1
1	126	2
9	126	2
11	126	0
16	126	2
19	126	2
22	126	2
39	126	0
47	126	1
55	126	2
66	126	2
1	590	0
3	590	0
12	590	0
13	590	2
15	590	0
16	590	0
20	590	3
56	590	0
60	590	0
76	590	0
1	525	1
3	525	0
13	525	2
19	525	1
31	525	1
40	525	0
53	525	1
56	525	1
60	525	1
65	525	1
1	653	3
11	653	3
13	653	3
21	653	3
22	653	3
25	653	1
29	653	2
55	653	3
59	653	2
61	653	3
1	197	3
9	197	0
11	197	3
17	197	3
23	197	1
32	197	2
37	197	0
56	197	3
90	197	3
91	197	3
1	263	0
13	263	0
16	263	0
20	263	0
37	263	2
40	263	0
41	263	2
43	263	0
62	263	0
81	263	2
1	402	1
2	402	1
9	402	2
10	402	1
13	402	1
15	402	1
18	402	1
30	402	1
41	402	3
55	402	1
1	595	3
12	595	0
13	595	3
20	595	3
21	595	3
32	595	0
35	595	3
50	595	3
58	595	1
59	595	3
1	125	0
15	125	0
16	125	2
22	125	0
28	125	3
30	125	0
39	125	0
47	125	0
50	125	0
81	125	2
1	283	0
2	283	0
13	283	0
17	283	0
21	283	0
31	283	0
41	283	0
55	283	1
76	283	0
90	283	0
1	23	0
3	23	2
10	23	0
13	23	0
20	23	2
36	23	0
39	23	3
48	23	2
55	23	0
64	23	0
1	223	2
2	223	2
3	223	2
6	223	2
9	223	2
20	223	0
29	223	3
31	223	3
35	223	2
45	223	1
1	398	1
10	398	1
13	398	1
25	398	3
35	398	1
40	398	2
47	398	1
51	398	2
53	398	1
91	398	0
1	323	2
3	323	2
12	323	0
25	323	2
27	323	0
31	323	2
34	323	1
37	323	0
39	323	2
40	323	1
1	147	3
2	147	3
3	147	3
5	147	0
37	147	1
40	147	1
47	147	2
61	147	2
76	147	1
77	147	3
1	730	2
3	730	3
9	730	2
11	730	2
14	730	2
20	730	2
25	730	1
34	730	1
53	730	1
73	730	0
1	268	2
5	268	2
9	268	3
10	268	2
21	268	2
23	268	1
27	268	2
37	268	0
40	268	2
55	268	2
1	71	2
13	71	2
15	71	2
34	71	2
35	71	3
47	71	0
51	71	2
54	71	1
55	71	2
66	71	2
1	311	3
9	311	3
15	311	2
28	311	3
34	311	2
35	311	2
37	311	3
58	311	2
87	311	3
101	311	3
1	202	2
10	202	2
12	202	0
22	202	1
23	202	1
31	202	2
34	202	1
39	202	2
