1	328	3
3	328	3
8	328	3
10	328	3
16	328	3
23	328	1
34	328	2
53	328	3
62	328	3
74	328	3
1	595	3
12	595	3
13	595	3
20	595	3
21	595	3
32	595	1
35	595	1
50	595	2
58	595	3
59	595	3
1	97	1
10	97	3
15	97	1
17	97	3
31	97	1
37	97	1
39	97	3
43	97	2
62	97	2
90	97	2
1	209	2
3	209	2
10	209	2
20	209	2
31	209	2
35	209	2
36	209	1
41	209	2
43	209	2
61	209	1
1	345	1
13	345	1
16	345	3
23	345	0
25	345	0
34	345	3
37	345	1
54	345	1
58	345	0
97	345	1
1	415	2
6	415	2
22	415	0
31	415	0
35	415	1
41	415	3
58	415	3
62	415	2
63	415	1
69	415	2
1	232	3
13	232	3
29	232	3
31	232	0
40	232	3
47	232	2
49	232	3
51	232	2
63	232	1
72	232	3
1	41	2
16	41	3
30	41	1
31	41	3
34	41	2
35	41	2
49	41	2
72	41	2
74	41	3
75	41	2
1	250	3
3	250	1
29	250	2
35	250	3
39	250	0
40	250	0
43	250	0
73	250	0
83	250	0
90	250	3
1	653	3
11	653	3
13	653	3
21	653	3
22	653	0
25	653	3
29	653	3
55	653	0
59	653	3
61	653	2
1	113	3
2	113	0
3	113	3
12	113	3
20	113	3
23	113	3
37	113	3
52	113	0
54	113	3
73	113	0
1	259	2
7	259	2
9	259	1
13	259	2
34	259	3
37	259	2
56	259	1
58	259	1
62	259	2
98	259	1
1	459	2
6	459	2
12	459	2
13	459	2
15	459	0
22	459	2
23	459	1
34	459	1
55	459	3
56	459	2
1	555	2
16	555	2
20	555	2
22	555	2
23	555	2
34	555	2
35	555	3
36	555	2
40	555	3
63	555	3
1	426	1
9	426	1
13	426	3
28	426	1
34	426	3
35	426	2
37	426	1
40	426	3
54	426	1
58	426	1
1	197	3
9	197	0
11	197	3
17	197	2
23	197	3
32	197	2
37	197	0
56	197	3
90	197	3
91	197	1
1	276	2
5	276	2
9	276	1
20	276	2
22	276	2
23	276	2
24	276	0
31	276	1
37	276	2
50	276	2
1	451	3
13	451	3
16	451	3
31	451	2
35	451	1
36	451	3
37	451	3
43	451	3
62	451	2
94	451	3
1	1	3
2	1	2
3	1	2
4	1	0
5	1	3
6	1	3
7	1	3
8	1	3
9	1	1
10	1	3
1	323	2
3	323	1
12	323	3
25	323	0
27	323	2
31	323	2
34	323	1
37	323	1
39	323	3
40	323	0
1	125	0
15	125	3
16	125	0
22	125	0
28	125	2
30	125	0
39	125	3
47	125	0
50	125	1
81	125	2
1	156	2
3	156	0
8	156	3
21	156	1
22	156	2
25	156	2
31	156	1
35	156	3
39	156	1
56	156	2
1	116	3
12	116	3
13	116	3
14	116	3
17	116	0
23	116	2
35	116	2
40	116	0
47	116	3
61	116	2
1	310	1
13	310	3
22	310	3
23	310	1
27	310	1
34	310	1
36	310	1
43	310	1
45	310	1
63	310	2
1	211	0
3	211	2
13	211	2
19	211	1
37	211	0
40	211	1
44	211	0
54	211	2
57	211	0
89	211	1
1	602	2
3	602	3
10	602	3
11	602	3
13	602	3
17	602	3
20	602	2
49	602	2
56	602	2
80	602	2
1	380	0
3	380	1
9	380	0
13	380	0
21	380	3
37	380	2
41	380	2
43	380	2
56	380	0
63	380	1
1	185	3
12	185	3
20	185	3
21	185	2
25	185	2
31	185	3
35	185	1
43	185	3
55	185	0
60	185	3
1	317	3
2	317	0
3	317	1
10	317	3
13	317	1
16	317	3
22	317	1
34	317	0
37	317	3
62	317	1
1	368	0
3	368	3
9	368	1
13	368	2
19	368	3
24	368	2
31	368	1
34	368	2
40	368	2
47	368	0
1	479	3
3	479	1
17	479	1
20	479	3
22	479	1
23	479	1
31	479	3
32	479	3
35	479	3
65	479	1
1	383	1
10	383	1
34	383	0
39	383	3
40	383	3
44	383	0
47	383	1
48	383	1
79	383	1
102	383	3
1	335	0
9	335	2
16	335	3
20	335	3
21	335	3
28	335	1
35	335	3
36	335	1
37	335	2
61	335	1
1	632	3
3	632	2
5	632	3
9	632	0
13	632	1
29	632	0
37	632	3
43	632	3
65	632	1
105	632	3
1	147	3
2	147	3
3	147	2
5	147	3
37	147	1
40	147	2
47	147	1
61	147	3
76	147	3
77	147	0
1	482	3
5	482	3
10	482	3
16	482	0
35	482	1
39	482	3
40	482	3
43	482	3
54	482	3
88	482	3
1	579	2
7	579	2
9	579	1
12	579	2
13	579	2
17	579	2
20	579	3
25	579	3
51	579	3
53	579	2
1	65	3
3	65	0
5	65	3
26	65	3
34	65	1
36	65	0
39	65	0
40	65	1
41	65	2
55	65	2
1	704	3
16	704	3
21	704	3
28	704	3
34	704	2
35	704	3
51	704	3
54	704	3
73	704	3
107	704	3
1	220	0
3	220	1
5	220	0
21	220	0
23	220	0
44	220	1
47	220	1
57	220	1
61	220	2
76	220	3
1	124	2
9	124	2
19	124	1
21	124	2
23	124	3
25	124	0
35	124	0
36	124	1
40	124	2
56	124	2
1	679	0
6	679	0
10	679	0
16	679	2
19	679	0
34	679	3
37	679	0
59	679	0
61	679	3
66	679	0
1	563	0
6	563	0
10	563	2
14	563	1
16	563	0
25	563	3
34	563	3
45	563	0
47	563	0
61	563	0
1	90	1
3	90	1
4	90	1
13	90	1
36	90	1
48	90	1
49	90	1
50	90	3
77	90	1
90	90	1
1	354	1
5	354	2
15	354	1
23	354	1
27	354	1
32	354	1
52	354	1
55	354	1
60	354	1
62	354	1
1	456	2
4	456	2
8	456	2
15	456	0
21	456	2
34	456	1
40	456	1
54	456	0
60	456	0
61	456	1
1	402	1
2	402	0
9	402	1
10	402	2
13	402	1
15	402	3
18	402	0
30	402	1
41	402	0
55	402	3
1	222	2
9	222	1
10	222	2
13	222	0
16	222	3
20	222	2
34	222	3
41	222	2
54	222	0
72	222	1
1	174	3
3	174	1
6	174	3
10	174	3
13	174	3
21	174	3
22	174	1
35	174	1
60	174	3
61	174	0
1	365	1
6	365	2
9	365	1
16	365	2
22	365	1
35	365	2
40	365	1
43	365	1
44	365	0
55	365	2
1	275	1
3	275	0
16	275	1
31	275	3
32	275	2
34	275	3
35	275	0
43	275	1
49	275	1
69	275	1
1	505	1
12	505	3
17	505	0
20	505	1
32	505	0
39	505	1
40	505	3
52	505	0
60	505	3
96	505	2
1	75	3
5	75	0
15	75	0
17	75	0
23	75	2
34	75	2
40	75	2
43	75	0
52	75	2
56	75	3
1	46	0
2	46	0
7	46	0
9	46	3
16	46	3
23	46	0
37	46	0
40	46	0
43	46	0
47	46	0
1	8	0
3	8	0
5	8	0
20	8	0
23	8	0
40	8	3
44	8	1
45	8	0
46	8	2
47	8	1
1	322	3
3	322	3
9	322	3
17	322	2
20	322	2
41	322	3
44	322	0
45	322	3
61	322	0
87	322	2
1	81	1
12	81	1
