1	100	0
3	100	0
4	100	0
10	100	0
13	100	2
26	100	0
34	100	0
49	100	2
56	100	2
61	100	0
1	419	3
9	419	2
21	419	3
34	419	3
35	419	3
43	419	2
44	419	1
49	419	1
54	419	3
69	419	3
1	275	1
3	275	1
16	275	1
31	275	1
32	275	1
34	275	1
35	275	2
43	275	1
49	275	1
69	275	3
1	505	1
12	505	0
17	505	0
20	505	0
32	505	1
39	505	1
40	505	1
52	505	1
60	505	2
96	505	2
1	268	2
5	268	2
9	268	2
10	268	1
21	268	3
23	268	2
27	268	2
37	268	2
40	268	2
55	268	2
1	653	3
11	653	1
13	653	3
21	653	1
22	653	2
25	653	1
29	653	3
55	653	3
59	653	3
61	653	3
1	628	0
8	628	3
13	628	3
16	628	0
20	628	0
29	628	0
34	628	1
35	628	1
53	628	0
66	628	1
1	125	0
15	125	2
16	125	0
22	125	0
28	125	2
30	125	0
39	125	0
47	125	0
50	125	0
81	125	0
1	398	1
10	398	1
13	398	1
25	398	1
35	398	1
40	398	1
47	398	1
51	398	0
53	398	1
91	398	0
1	345	1
13	345	1
16	345	3
23	345	1
25	345	1
34	345	1
37	345	1
54	345	1
58	345	2
97	345	1
1	459	2
6	459	2
12	459	3
13	459	0
15	459	1
22	459	0
23	459	2
34	459	0
55	459	2
56	459	0
1	325	2
2	325	3
11	325	2
25	325	1
28	325	2
31	325	2
43	325	3
47	325	2
55	325	2
61	325	0
1	722	1
8	722	1
17	722	2
20	722	3
22	722	3
23	722	1
28	722	1
31	722	1
41	722	1
55	722	1
1	211	0
3	211	3
13	211	0
19	211	2
37	211	0
40	211	0
44	211	3
54	211	0
57	211	0
89	211	3
1	116	3
12	116	0
13	116	3
14	116	3
17	116	3
23	116	3
35	116	3
40	116	2
47	116	3
61	116	3
1	301	3
3	301	3
5	301	3
10	301	2
13	301	2
31	301	3
35	301	3
39	301	1
55	301	1
56	301	1
1	208	1
3	208	1
8	208	1
9	208	1
28	208	3
34	208	1
44	208	1
47	208	1
53	208	1
65	208	3
1	448	2
3	448	1
13	448	2
17	448	2
20	448	2
