1	263	0
13	263	2
16	263	0
20	263	0
37	263	0
40	263	0
41	263	3
43	263	2
62	263	0
81	263	0
1	270	3
11	270	0
16	270	3
20	270	3
35	270	3
39	270	2
40	270	3
69	270	2
81	270	1
85	270	2
1	311	3
9	311	3
15	311	1
28	311	3
34	311	3
35	311	0
37	311	3
58	311	0
87	311	0
101	311	3
1	202	2
10	202	0
12	202	2
22	202	2
23	202	3
31	202	2
34	202	2
39	202	1
43	202	2
51	202	2
1	250	3
3	250	0
29	250	3
35	250	3
39	250	3
40	250	0
43	250	1
73	250	3
83	250	3
90	250	3
1	124	2
9	124	2
19	124	3
21	124	3
23	124	0
25	124	2
35	124	3
36	124	2
40	124	2
56	124	2
1	213	1
14	213	1
15	213	3
16	213	1
17	213	1
23	213	1
31	213	1
34	213	1
35	213	1
40	213	1
1	57	3
5	57	3
8	57	2
37	57	1
43	57	1
45	57	3
47	57	3
49	57	2
52	57	3
80	57	3
1	142	2
9	142	0
10	142	2
16	142	2
20	142	2
21	142	1
22	142	2
37	142	2
52	142	0
86	142	2
1	220	0
3	220	0
5	220	1
21	220	0
23	220	1
44	220	0
47	220	0
57	220	1
61	220	0
76	220	2
1	268	2
5	268	2
9	268	1
10	268	2
21	268	2
23	268	2
27	268	3
37	268	2
40	268	3
55	268	3
1	283	0
2	283	2
13	283	2
17	283	2
21	283	0
31	283	0
41	283	1
55	283	1
76	283	0
90	283	0
1	370	3
9	370	0
16	370	3
20	370	3
23	370	3
35	370	3
37	370	3
53	370	3
58	370	3
66	370	3
1	489	2
13	489	0
31	489	2
39	489	2
41	489	3
47	489	2
50	489	3
56	489	2
63	489	3
80	489	2
1	128	3
2	128	3
3	128	0
12	128	3
13	128	3
20	128	2
28	128	3
35	128	3
44	128	3
47	128	3
1	229	0
9	229	3
13	229	0
23	229	0
34	229	3
37	229	0
40	229	1
43	229	0
51	229	2
55	229	0
1	655	0
2	655	0
3	655	0
11	655	0
13	655	0
16	655	3
31	655	1
40	655	0
55	655	3
56	655	0
1	383	1
10	383	2
34	383	1
39	383	1
40	383	1
44	383	1
47	383	1
48	383	1
79	383	3
102	383	1
1	403	1
3	403	0
13	403	1
16	403	2
22	403	1
35	403	3
40	403	1
43	403	1
56	403	1
61	403	1
1	377	2
13	377	2
17	377	3
20	377	2
28	377	2
29	377	2
37	377	0
42	377	2
55	377	0
60	377	0
1	242	2
3	242	3
8	242	2
13	242	2
31	242	2
34	242	0
35	242	2
37	242	2
40	242	3
43	242	2
1	216	0
3	216	0
8	216	0
13	216	0
15	216	0
16	216	1
26	216	3
31	216	0
49	216	1
70	216	0
1	380	0
3	380	0
9	380	0
13	380	3
21	380	3
37	380	0
41	380	0
43	380	3
56	380	0
63	380	2
1	323	2
3	323	2
12	323	1
25	323	2
27	323	2
31	323	2
34	323	0
37	323	3
39	323	1
40	323	1
1	722	1
8	722	0
17	722	1
20	722	1
22	722	1
23	722	3
28	722	1
31	722	1
41	722	2
55	722	1
1	628	0
8	628	0
13	628	0
16	628	0
20	628	1
29	628	0
34	628	2
35	628	3
53	628	0
66	628	0
1	276	2
5	276	2
9	276	3
20	276	1
22	276	3
23	276	2
24	276	2
31	276	0
37	276	2
50	276	2
1	579	2
7	579	3
9	579	2
12	579	0
13	579	2
17	579	2
20	579	2
25	579	3
51	579	0
53	579	2
1	730	2
3	730	3
9	730	3
11	730	2
14	730	0
20	730	2
25	730	2
34	730	1
53	730	2
73	730	2
1	594	0
3	594	0
7	594	0
10	594	0
16	594	0
22	594	2
29	594	0
55	594	0
60	594	2
63	594	2
1	88	1
9	88	1
10	88	1
16	88	1
19	88	1
21	88	1
37	88	1
42	88	1
51	88	1
55	88	1
1	563	0
6	563	0
10	563	0
14	563	0
16	563	0
25	563	3
34	563	3
45	563	0
47	563	1
61	563	0
1	615	0
8	615	0
13	615	3
34	615	0
36	615	3
37	615	0
42	615	0
43	615	3
47	615	0
62	615	3
1	259	2
7	259	1
9	259	3
13	259	2
34	259	1
37	259	1
56	259	2
58	259	2
62	259	1
98	259	2
1	185	3
12	185	3
20	185	0
21	185	1
25	185	3
31	185	2
35	185	3
43	185	3
55	185	3
60	185	3
1	632	3
3	632	2
5	632	2
9	632	3
13	632	3
29	632	3
37	632	3
43	632	0
65	632	3
105	632	3
1	369	2
5	369	0
14	369	0
16	369	2
23	369	2
34	369	0
35	369	2
37	369	2
85	369	2
88	369	2
1	8	0
3	8	2
5	8	0
20	8	0
23	8	0
40	8	0
44	8	0
45	8	0
46	8	0
47	8	0
1	459	2
6	459	2
12	459	3
13	459	2
15	459	3
22	459	2
23	459	2
34	459	2
55	459	2
56	459	2
1	183	3
25	183	3
29	183	3
31	183	1
33	183	0
34	183	1
37	183	0
55	183	3
75	183	3
95	183	0
1	402	1
2	402	1
9	402	2
10	402	1
13	402	1
15	402	2
18	402	1
30	402	1
41	402	2
55	402	2
1	682	1
15	682	1
21	682	1
22	682	1
25	682	1
28	682	1
30	682	1
31	682	0
50	682	0
58	682	1
1	75	3
5	75	3
15	75	2
17	75	3
23	75	3
34	75	2
40	75	2
43	75	3
52	75	3
56	75	2
1	419	3
9	419	1
21	419	2
34	419	2
35	419	3
43	419	3
44	419	2
49	419	2
54	419	3
69	419	3
1	110	2
3	110	2
9	110	2
21	110	2
22	110	2
35	110	1
45	110	2
55	110	2
56	110	0
61	110	3
1	73	1
3	73	1
9	73	1
13	73	2
16	73	1
20	73	1
35	73	3
37	73	2
40	73	1
53	73	1
1	530	3
3	530	3
9	530	3
13	530	0
15	530	1
16	530	3
22	530	3
37	530	3
53	530	3
55	530	3
1	42	0
10	42	0
11	42	1
12	42	1
16	42	1
35	42	0
40	42	2
43	42	2
58	42	0
65	42	0
1	574	0
14	574	0
20	574	0
21	574	0
25	574	0
27	574	0
28	574	0
30	574	0
43	574	0
56	574	0
1	524	3
10	524	3
14	524	3
21	524	3
30	524	0
35	524	3
40	524	3
54	524	3
66	524	0
69	524	3
1	593	1
3	593	2
9	593	2
15	593	1
22	593	3
37	593	2
39	593	0
41	593	1
53	593	1
80	593	1
1	529	2
10	529	3
17	529	2
20	529	2
31	529	2
40	529	1
43	529	1
53	529	2
55	529	1
97	529	2
1	581	2
13	581	2
19	581	1
37	581	2
39	581	1
41	581	0
43	581	2
47	581	1
56	581	0
63	581	2
1	451	3
13	451	3
16	451	3
31	451	3
35	451	3
36	451	0
37	451	3
43	451	1
62	451	1
94	451	3
1	34	0
3	34	0
13	34	0
14	34	0
15	34	1
16	34	0
24	34	0
31	34	2
35	34	0
53	34	0
1	718	2
9	718	2
12	718	0
13	718	2
16	718	2
22	718	2
25	718	1
31	718	2
34	718	1
58	718	2
1	97	1
10	97	1
15	97	1
17	97	2
31	97	1
37	97	1
39	97	1
43	97	1
62	97	1
90	97	2
1	482	3
5	482	3
10	482	3
16	482	3
35	482	3
39	482	3
40	482	2
43	482	1
54	482	1
88	482	3
1	100	0
3	100	0
4	100	0
10	100	0
13	100	2
26	100	0
34	100	3
49	100	2
56	100	3
61	100	3
1	211	0
3	211	0
13	211	0
19	211	0
37	211	0
40	211	0
44	211	0
54	211	0
57	211	0
89	211	1
1	679	0
6	679	0
10	679	0
16	679	0
19	679	2
34	679	0
37	679	1
59	679	0
61	679	0
66	679	1
1	222	2
9	222	2
10	222	2
13	222	2
16	222	2
20	222	2
34	222	2
41	222	3
54	222	1
72	222	2
1	343	1
3	343	1
16	343	1
20	343	0
21	343	1
28	343	1
31	343	2
35	343	1
61	343	1
66	343	1
1	65	3
3	65	3
5	65	2
26	65	3
34	65	3
36	65	0
39	65	3
40	65	3
41	65	0
55	65	1
1	433	0
5	433	0
9	433	0
15	433	0
16	433	1
25	433	0
28	433	0
43	433	0
52	433	0
58	433	0
1	148	2
3	148	2
9	148	2
20	148	3
22	148	2
29	148	2
35	148	1
40	148	2
43	148	2
51	148	2
1	308	1
4	308	1
6	308	1
13	308	1
16	308	1
23	308	2
31	308	1
50	308	1
72	308	1
90	308	1
1	365	1
6	365	0
9	365	1
16	365	1
22	365	1
35	365	1
40	365	1
43	365	3
44	365	1
55	365	1
1	714	1
11	714	1
16	714	1
20	714	0
22	714	1
28	714	1
31	714	1
35	714	1
43	714	1
47	714	1
1	2	2
3	2	3
9	2	2
11	2	0
12	2	2
13	2	0
14	2	2
15	2	2
16	2	2
17	2	2
1	359	2
9	359	2
16	359	2
22	359	2
25	359	3
34	359	1
48	359	3
55	359	2
61	359	2
97	359	0
1	602	2
3	602	1
10	602	2
11	602	2
13	602	2
17	602	1
20	602	2
49	602	0
56	602	2
80	602	1
1	328	3
3	328	3
8	328	0
10	328	0
16	328	3
23	328	3
34	328	1
53	328	3
62	328	1
74	328	3
1	590	0
3	590	2
12	590	2
13	590	0
15	590	0
16	590	2
20	590	0
56	590	3
60	590	1
76	590	0
1	289	2
2	289	2
3	289	3
12	289	1
15	289	2
17	289	2
37	289	1
40	289	2
62	289	2
76	289	2
1	164	3
14	164	3
20	164	3
29	164	3
30	164	3
31	164	3
41	164	3
56	164	3
58	164	3
89	164	3
1	448	2
3	448	2
13	448	1
