0	84	1
1	84	1
2	84	0
3	84	1
4	84	1
5	84	1
6	84	1
7	84	0
8	84	1
9	84	0
10	84	1
11	84	1
12	84	0
13	84	0
14	84	0
15	84	0
16	84	0
17	84	0
18	84	1
19	84	0
20	84	1
21	84	1
22	84	0
23	84	1
24	84	1
25	84	1
26	84	1
27	84	0
28	84	1
29	84	0
30	84	0
31	84	1
32	84	1
33	84	1
34	84	0
35	84	0
36	84	1
37	84	1
38	84	0
0	0	0
1	0	0
2	0	0
3	0	1
4	0	1
5	0	1
6	0	1
7	0	0
8	0	0
9	0	1
10	0	1
11	0	1
12	0	1
13	0	0
14	0	1
15	0	0
16	0	0
17	0	0
18	0	1
19	0	0
20	0	1
21	0	0
22	0	0
23	0	1
24	0	1
25	0	0
26	0	0
27	0	1
28	0	1
29	0	1
30	0	1
31	0	1
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
0	91	1
1	91	1
2	91	1
3	91	1
4	91	0
5	91	1
6	91	1
7	91	1
8	91	0
9	91	1
10	91	0
11	91	0
12	91	1
13	91	1
14	91	0
15	91	1
16	91	0
17	91	0
18	91	1
19	91	1
20	91	1
21	91	1
22	91	1
23	91	1
24	91	1
25	91	1
26	91	1
27	91	1
28	91	1
29	91	1
30	91	0
31	91	1
32	91	1
33	91	1
34	91	1
35	91	0
36	91	1
37	91	1
38	91	1
0	31	1
1	31	1
2	31	1
3	31	1
4	31	1
5	31	1
6	31	0
7	31	1
8	31	1
9	31	1
10	31	1
11	31	0
12	31	0
13	31	0
14	31	1
15	31	0
16	31	1
17	31	1
18	31	0
19	31	0
20	31	1
21	31	1
22	31	1
23	31	1
24	31	0
25	31	1
26	31	1
27	31	1
28	31	1
29	31	0
30	31	0
31	31	0
32	31	1
33	31	0
34	31	0
35	31	1
36	31	0
37	31	1
38	31	1
0	13	0
1	13	0
2	13	0
3	13	0
4	13	1
5	13	1
6	13	0
7	13	0
8	13	0
9	13	0
10	13	1
11	13	1
12	13	0
13	13	0
14	13	1
15	13	1
16	13	0
17	13	0
18	13	1
19	13	0
20	13	0
21	13	1
22	13	0
23	13	1
24	13	0
25	13	1
26	13	0
27	13	0
28	13	1
29	13	0
30	13	1
31	13	0
32	13	1
33	13	1
34	13	1
35	13	0
36	13	0
37	13	0
38	13	0
0	15	0
1	15	0
2	15	0
3	15	1
4	15	1
5	15	1
6	15	0
7	15	0
8	15	1
9	15	1
10	15	0
11	15	0
12	15	1
13	15	1
14	15	0
15	15	0
16	15	1
17	15	1
18	15	1
19	15	1
20	15	0
21	15	0
22	15	0
23	15	1
24	15	1
25	15	0
26	15	1
27	15	1
28	15	0
29	15	0
30	15	1
31	15	0
32	15	0
33	15	0
34	15	1
35	15	0
36	15	0
37	15	0
38	15	0
0	66	0
1	66	0
2	66	0
3	66	1
4	66	1
5	66	0
6	66	0
7	66	0
8	66	0
9	66	1
10	66	0
11	66	1
12	66	1
13	66	0
14	66	0
15	66	0
16	66	1
17	66	0
18	66	1
19	66	0
20	66	0
21	66	1
22	66	0
23	66	1
24	66	0
25	66	0
26	66	0
27	66	1
28	66	1
29	66	0
30	66	0
31	66	0
32	66	0
33	66	1
34	66	0
35	66	0
36	66	1
37	66	0
38	66	0
0	105	0
1	105	0
2	105	0
3	105	0
4	105	0
5	105	0
6	105	0
7	105	1
8	105	0
9	105	1
10	105	0
11	105	1
12	105	0
13	105	1
14	105	1
15	105	1
16	105	0
17	105	1
18	105	1
19	105	0
20	105	0
21	105	1
22	105	1
23	105	0
24	105	1
25	105	1
26	105	0
27	105	1
28	105	1
29	105	0
30	105	0
31	105	0
32	105	1
33	105	0
34	105	0
35	105	0
36	105	0
37	105	0
38	105	0
0	41	0
1	41	0
2	41	0
3	41	0
4	41	1
5	41	1
6	41	1
7	41	0
8	41	0
9	41	0
10	41	0
11	41	1
12	41	0
13	41	1
14	41	1
15	41	0
16	41	0
17	41	0
18	41	0
19	41	0
20	41	0
21	41	1
22	41	0
23	41	1
24	41	1
25	41	0
26	41	0
27	41	0
28	41	0
29	41	1
30	41	1
31	41	1
32	41	1
33	41	0
34	41	0
35	41	0
36	41	1
37	41	0
38	41	1
0	65	0
1	65	0
2	65	0
3	65	1
4	65	0
5	65	0
6	65	0
7	65	0
8	65	0
9	65	0
10	65	0
11	65	1
12	65	0
13	65	1
14	65	1
15	65	0
16	65	1
17	65	1
18	65	1
19	65	0
20	65	0
21	65	1
22	65	0
23	65	0
24	65	0
25	65	1
26	65	0
27	65	1
28	65	0
29	65	0
30	65	1
31	65	0
32	65	0
33	65	1
34	65	0
35	65	0
36	65	0
37	65	0
38	65	0
0	52	0
1	52	0
2	52	0
3	52	0
4	52	0
5	52	0
6	52	1
7	52	0
8	52	1
9	52	0
10	52	0
11	52	1
12	52	0
13	52	1
14	52	0
15	52	0
16	52	0
17	52	1
18	52	0
19	52	0
20	52	0
21	52	0
22	52	0
23	52	0
24	52	1
25	52	0
26	52	0
27	52	1
28	52	0
29	52	0
30	52	0
31	52	1
32	52	0
33	52	0
34	52	0
35	52	0
36	52	0
37	52	0
38	52	0
0	21	0
1	21	1
2	21	0
3	21	0
4	21	0
5	21	1
6	21	0
7	21	1
8	21	0
9	21	0
10	21	0
11	21	1
12	21	0
13	21	0
14	21	1
15	21	0
16	21	1
17	21	0
18	21	1
19	21	0
20	21	0
21	21	0
22	21	1
23	21	1
24	21	1
25	21	0
26	21	0
27	21	1
28	21	0
29	21	0
30	21	1
31	21	0
32	21	0
33	21	0
34	21	0
35	21	0
36	21	1
37	21	0
38	21	0
0	49	1
1	49	1
2	49	1
3	49	1
4	49	0
5	49	1
6	49	1
7	49	1
8	49	1
9	49	1
10	49	0
11	49	1
12	49	1
13	49	0
14	49	0
15	49	1
16	49	1
17	49	1
18	49	0
19	49	1
20	49	1
21	49	0
22	49	1
23	49	1
24	49	0
25	49	0
26	49	1
27	49	0
28	49	1
29	49	1
30	49	0
31	49	0
32	49	0
33	49	0
34	49	1
35	49	1
36	49	0
37	49	1
38	49	1
0	40	0
1	40	0
2	40	0
3	40	0
4	40	0
5	40	1
6	40	0
7	40	0
8	40	0
9	40	0
10	40	1
11	40	1
12	40	1
13	40	1
14	40	1
15	40	0
16	40	0
17	40	1
18	40	0
19	40	0
20	40	0
21	40	1
22	40	0
23	40	0
24	40	1
25	40	0
26	40	0
27	40	0
28	40	0
29	40	0
30	40	0
31	40	1
32	40	0
33	40	0
34	40	0
35	40	0
36	40	0
37	40	0
38	40	0
0	73	1
1	73	1
2	73	1
3	73	1
4	73	0
5	73	1
6	73	0
7	73	1
8	73	1
9	73	1
10	73	1
11	73	1
12	73	1
13	73	0
14	73	1
15	73	0
16	73	1
17	73	1
18	73	0
19	73	1
20	73	0
21	73	1
22	73	0
23	73	0
24	73	0
25	73	1
26	73	1
